Sorting Plate ID	Sorting Well ID	Neutralization	Transfection Plate ID	IGHV;IGHJ Rearrangement	HCDR3Length_AA	VH-MuFreq %	Neutralization Wuhan IC100 (ng/mL)	Neutralization XBB.1.5  IC100 (ng/mL)	Neutralization EG.5.1.1 IC100 (ng/mL)	Neutralization BA.2.86 IC100 (ng/mL)	Neutralization JN.1 IC100 (ng/mL)	Binding Profile 	Competition	Phagocytosis WT_MFI	ELISA XBB.1.5	OD ELISA XBB.1.5 	Phagocytosis XBB.1.5_MFI	Phagocytosis XBB.1.5_Category	ELISA BA.2.86	ELISA BA.2.86 OD	Phagocytosis BA.2.86_MFI	Phagocytosis BA.2.86_Category	Complement WT_MFI	Complement WT_level	Complement  XBB.1.5	Complement  XBB.1.5_Category	Complement BA.2.86_MFI	Complement BA.2.86_category
HYBRID_VAC_TLS009_Plate 1	B04	SARS-CoV-2	PLATE1_F05				226.16	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1421328.853		0.09555				0.097			17738.1	medium				
HYBRID_VAC_TLS009_Plate 1	B09	SARS-CoV-2	PLATE1_F06	IGHV3-66;IGHJ4-1	12	8.45	222.51	62.94	524.79	100000.00	1707.88	RBD	Class 1/2	1145028.8	yes	1.31585	663456.7	medium	yes	0.396	469678.3	Medium	4809.9	low	1287.0	N/A	712.3	N/A
HYBRID_VAC_TLS009_Plate 1	B18	SARS-CoV-2	PLATE1_F07	IGHV3-23;IGHJ4-1	14	9.06	17.17	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1343182.8		0.1125				0.091			12406.2	low				
HYBRID_VAC_TLS009_Plate 1	B22	SARS-CoV-2	PLATE1_F08	IGHV3-23;IGHJ6-1	19	5.92	39.35	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1185137.6		0.09595				0.099			8041.3	low				
HYBRID_VAC_TLS009_Plate 1	E21	SARS-CoV-2	PLATE1_F10	IGHV1-24;IGHJ5-1	14	8.33	129.30	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1414690.591		0.0873				0.108			8978.7	low				
HYBRID_VAC_TLS009_Plate 1	F03	SARS-CoV-2	PLATE1_F11	IGHV2-70;IGHJ6-1	20	6.19	28.38	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1113852.3		0.09425				0.120			26901.0	medium				
HYBRID_VAC_TLS009_Plate 1	G10	SARS-CoV-2	PLATE1_F12	IGHV5-a;IGHJ4-1	14	1.75	89.98	100000.00	100000.00	100000.00	209.54	RBD	Class 3	1338579.8	yes	0.6133	422026.0	medium	yes	0.701	532646.1	Medium	14697.3	low	5696.1	Low	8535.3	Low
HYBRID_VAC_TLS009_Plate 1	G19	SARS-CoV-2	PLATE1_G01	IGHV3-64;IGHJ6-1	16	5.90	654.92	100000.00	100000.00	100000.00	100000.00	NTD	4A8	837581.0484		0.11455				0.129			16979.9	medium				
HYBRID_VAC_TLS009_Plate 1	G20	SARS-CoV-2	PLATE1_G02	IGHV3-21;IGHJ6-1	21	8.01	17.17	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	782280.8	yes	0.5683	4901.3	N/A		0.133			11498.3	low	5343.6	Low		
HYBRID_VAC_TLS009_Plate 1	G21	SARS-CoV-2	PLATE1_G03	IGHV3-66;IGHJ4-1	12	7.72	192.80	340.83	100000.00	72.10	100000.00	RBD	Class 1/2	763775.3	yes	1.32245	341600.0	Low	yes	0.716	171277.0	Low	3229.8	N/A	2109.2	N/A	869.0	N/A
HYBRID_VAC_TLS009_Plate 1	H04	SARS-CoV-2	PLATE1_G04	IGHV1-69;IGHJ5-1	20	10.76	57.46	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1098186.2		0.0841				0.086			14916.7	low				
HYBRID_VAC_TLS009_Plate 1	H21	SARS-CoV-2	PLATE1_G06	IGHV4-31;IGHJ4-1	15	9.97	250.12	55.27	25.50	12.75	25.50	RBD	Class 1/2	866915.1	yes	1.4519	767148.4	medium	yes	0.408	519604.1	Medium	2894.4	N/A	1307.7	N/A	1089.5	N/A
HYBRID_VAC_TLS009_Plate 1	I04	SARS-CoV-2	PLATE1_G07	IGHV3-49;IGHJ4-1	16	4.44	36.73	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1094535.5		0.125				0.109			9030.2	low				
HYBRID_VAC_TLS009_Plate 1	L08	SARS-CoV-2	PLATE1_G12				2951.61	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	263775.8		0.1221				0.116			3515.0	N/A				
HYBRID_VAC_TLS009_Plate 1	L10	SARS-CoV-2	PLATE1_H01	IGHV1-2;IGHJ6-1	15	5.56	126.19	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1595533.5		0.10395				0.129			9705.1	low				
HYBRID_VAC_TLS009_Plate 1	M05	SARS-CoV-2	PLATE1_H02	IGHV2-70;IGHJ6-1	20	6.92	14.91	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1034072.9		0.1136				0.135			27788.7	medium				
HYBRID_VAC_TLS009_Plate 1	M15	SARS-CoV-2	PLATE1_H03	IGHV3-33;IGHJ6-1	14	5.57	131.32	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1272326.613		0.0932				0.121			26179.0	medium				
HYBRID_VAC_TLS009_Plate 1	N02	SARS-CoV-2	PLATE1_H04	IGHV3-21;IGHJ6-1	11	4.88	158.22	100000.00	100000.00	100000.00	100000.00	NTD	4A8	842416.6667		0.09575				0.104			12893.2	low				
HYBRID_VAC_TLS009_Plate 1	N03	SARS-CoV-2	PLATE1_H05	IGHV1-69;IGHJ5-1	17	10.42	62.83	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1213511.8		0.08845				0.093			11834.6	low				
HYBRID_VAC_TLS009_Plate 1	N18	SARS-CoV-2	PLATE1_H06	IGHV2-70;IGHJ6-1	20	4.15	9.66	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1056856.6		0.09685				0.095			27078.1	medium				
HYBRID_VAC_TLS009_Plate 1	N19	SARS-CoV-2	PLATE1_H07	IGHV1-2;IGHJ6-1	19	9.38	528.14	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	643253.6		0.0963				0.095			9099.0	low				
HYBRID_VAC_TLS009_Plate 1	N20	SARS-CoV-2	PLATE1_H08	IGHV2-70;IGHJ6-1	20	5.84	10.75	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1083704.0		0.08805				0.083			29988.0	medium				
HYBRID_VAC_TLS009_Plate 1	O06	SARS-CoV-2	PLATE1_H09	IGHV1-18;IGHJ4-1	15	8.33	15.23	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1086254.3		0.12165			yes	0.200	488568.9	Medium	21008.4	medium			7487.8	Low
HYBRID_VAC_TLS009_Plate 1	O14	SARS-CoV-2	PLATE1_H10	IGHV3-21;IGHJ6-1	11	3.48	478.95	100000.00	100000.00	100000.00	100000.00	NTD	4A8	952144.8925		0.09355				0.096			12673.6	low				
HYBRID_VAC_TLS009_Plate 1	O18	SARS-CoV-2	PLATE1_H12	IGHV1-18;IGHJ4-1	15	9.72	42.68	100000.00	100000.00	1429.36	100000.00	RBD	Class 3	1360767.9	yes	0.19315	14207.7	N/A	yes	0.344	524629.0	Medium	16560.0	medium	5418.5	Low	7573.8	Low
HYBRID_VAC_TLS009_Plate 2	B16	SARS-CoV-2	PLATE2_A03	IGHV2-5;IGHJ4-1	14	4.47	18.54	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1279744.4		0.08955				0.128			20675.0	medium				
HYBRID_VAC_TLS009_Plate 2	B18	SARS-CoV-2	PLATE2_A04	IGHV4-31;IGHJ4-1	15	7.22	203.50	508.75	100000.00	589.40	100000.00	RBD	Class 1/2	1174896.1	yes	1.24055	525276.3	medium	yes	0.619	378918.6	Low	4548.0	low	4785.3	Low	5861.4	Low
HYBRID_VAC_TLS009_Plate 2	B22	SARS-CoV-2	PLATE2_A05	IGHV4-34;IGHJ2-1	19	8.42	70.79	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	963008.5	yes	0.69235	4106.0	N/A		0.095			11435.7	low	6869.5	Low		
HYBRID_VAC_TLS009_Plate 2	C12	SARS-CoV-2	PLATE2_A06	IGHV1-18;IGHJ4-1	15	7.34	17.91	100000.00	100000.00	5297.49	100000.00	RBD	Class 3	1345396.0	yes	0.30655	269621.1	Low	yes	0.213	474434.6	Medium	20888.0	medium	9107.7	Low	5042.9	Low
HYBRID_VAC_TLS009_Plate 2	C16	SARS-CoV-2	PLATE2_A07	IGHV2-5;IGHJ4-1	13	6.53	13.44	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1394528.6		0.12505				0.109			22403.3	medium				
HYBRID_VAC_TLS009_Plate 2	C18	SARS-CoV-2	PLATE2_A08	IGHV3-7;IGHJ4-1	0	5.57	143.60	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	833962.2		0.1429				0.116			5432.8	low				
HYBRID_VAC_TLS009_Plate 2	D03	SARS-CoV-2	PLATE2_A09				111.76	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	988500.0	yes	0.42	11196.6	N/A		0.179			4463.3	low	6601.7	Low		
HYBRID_VAC_TLS009_Plate 2	D08	SARS-CoV-2	PLATE2_A10				22.02	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1275613.0		0.1114				0.191			39198.3	high				
HYBRID_VAC_TLS009_Plate 2	D10	SARS-CoV-2	PLATE2_A11	IGHV2-70;IGHJ6-1	20	3.11	30.82	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	880121.6		0.12235				0.112			24822.5	medium				
HYBRID_VAC_TLS009_Plate 2	D19	SARS-CoV-2	PLATE2_A12	IGHV3-53;IGHJ4-1	12	8.07	228.58	808.14	100000.00	100000.00	100000.00	RBD	Class 1/2	689812.9	yes	1.2874	613133.9	medium	yes	1.313	349643.9	Low	4656.5	low	7268.1	Low	7598.4	Low
HYBRID_VAC_TLS009_Plate 2	E02	SARS-CoV-2	PLATE2_B01	IGHV5-a;IGHJ4-1	14	2.11	20.94	100000.00	100000.00	141.30	282.59	RBD	Class 3	1077029.2	yes	1.1735	551606.8	medium	yes	1.572	401902.0	Medium	34597.3	high	13218.4	Low	8641.2	Low
HYBRID_VAC_TLS009_Plate 2	F17	SARS-CoV-2	PLATE2_B05				11.34	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1287890.6		0.09755				0.096			17082.1	medium				
HYBRID_VAC_TLS009_Plate 2	F19	SARS-CoV-2	PLATE2_B06	IGHV5-a;IGHJ4-1	14	2.46	33.05	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	869826.0		0.1126			yes	0.230	240494.1	Low	38505.4	high			9956.7	Low
HYBRID_VAC_TLS009_Plate 2	F22	SARS-CoV-2	PLATE2_B08	IGHV3-30;IGHJ4-1	17	3.82	1393.62	100000.00	100000.00	100000.00	100000.00	NTD	4A8	909064.3369		0.1055				0.101			11281.1	low				
HYBRID_VAC_TLS009_Plate 2	G02	SARS-CoV-2	PLATE2_B10	IGHV1-69;IGHJ5-1	18	4.51	550.60	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	320263.4		0.13395				0.116			3943.3	N/A				
HYBRID_VAC_TLS009_Plate 2	G19	SARS-CoV-2	PLATE2_B11	IGHV5-a;IGHJ4-1	14	7.72	12.40	100000.00	100000.00	116.57	329.70	RBD	Class 3	1263486.6	yes	0.42145	339811.3	Low	yes	1.113	453031.5	Medium	36669.6	high	9700.6	Low	8963.8	Low
HYBRID_VAC_TLS009_Plate 2	H21	SARS-CoV-2	PLATE2_B12	IGHV3-74;IGHJ4-1	13	5.23	400.04	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1031797.491		0.1297			yes	0.199	524.7	N/A	24832.9	medium			6909.8	N/A
HYBRID_VAC_TLS009_Plate 2	I07	SARS-CoV-2	PLATE2_C01	IGHV3-21;IGHJ6-1	21	10.45	26.25	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	697394.2	yes	0.73285	155088.2	Low		0.155			11179.7	low	4598.3	Low		
HYBRID_VAC_TLS009_Plate 2	I08	SARS-CoV-2	PLATE2_C02	IGHV1-46;IGHJ4-1	16	6.25	46.97	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1015325.3		0.10835				0.134			25294.6	medium				
HYBRID_VAC_TLS009_Plate 2	J07	SARS-CoV-2	PLATE2_C05	IGHV3-66;IGHJ4-1	12	9.47	356.00	1258.66	100000.00	100000.00	100000.00	RBD	Class 1/2	855001.4	yes	0.9938	538524.4	medium	yes	0.328	416815.4	Medium	6008.9	low	6224.7	Low	7457.9	Low
HYBRID_VAC_TLS009_Plate 2	J12	SARS-CoV-2	PLATE2_C06	IGHV5-a;IGHJ4-1	14	4.56	26.07	100000.00	100000.00	833.21	1666.41	RBD	Class 3	634149.2	yes	0.2242	109831.1	Low	yes	0.197	388822.3	Low	43818.9	high	5031.0	Low	8465.5	Low
HYBRID_VAC_TLS009_Plate 2	J18	SARS-CoV-2	PLATE2_C07	IGHV1-69;IGHJ4-1	16	7.99	8.90	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	872200.6		0.10315				0.090			12736.4	low				
HYBRID_VAC_TLS009_Plate 2	J20	SARS-CoV-2	PLATE2_C08				242.60	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1265238.71		0.1008				0.099			23354.4	medium				
HYBRID_VAC_TLS009_Plate 2	K14	SARS-CoV-2	PLATE2_C09	IGHV3-53;IGHJ4-1	9	5.26	192.76	240.95	100000.00	784.11	100000.00	RBD	Class 1/2	756641.9	yes	0.81455	261983.1	Low	yes	0.314	178559.4	Low	7975.0	low	2463.5	N/A	1495.8	N/A
HYBRID_VAC_TLS009_Plate 2	L05	SARS-CoV-2	PLATE2_C10	IGHV1-69;IGHJ5-1	17	5.21	22.63	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1239910.8	yes	0.1957	187.8	N/A		0.186			16509.3	medium	6071.6	Low		
HYBRID_VAC_TLS009_Plate 2	L14	SARS-CoV-2	PLATE2_C12	IGHV3-30;IGHJ6-1	16	5.21	32.15	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1066387.634		0.14805			yes	0.193	547.2	N/A	18876.1	medium			0.0	N/A
HYBRID_VAC_TLS009_Plate 2	M03	SARS-CoV-2	PLATE2_D01	IGHV3-33;IGHJ6-1	16	0.69	811.76	100000.00	100000.00	100000.00	100000.00	NTD	4A8	645909.6774		0.1094				0.163			11937.8	low				
HYBRID_VAC_TLS009_Plate 2	M14	SARS-CoV-2	PLATE2_D03	IGHV4-31;IGHJ6-1	21	1.72	418.43	100000.00	100000.00	100000.00	100000.00	NTD	4A8	921311.9176		0.1397				0.176			13008.9	low				
HYBRID_VAC_TLS009_Plate 2	N06	SARS-CoV-2	PLATE2_D04	IGHV5-a;IGHJ4-1	14	5.96	21.73	100000.00	100000.00	326.74	653.49	RBD	Class 3	1685438.2	yes	0.2617	258042.3	Low	yes	0.312	400712.9	Medium	38424.9	high	9641.4	Low	8243.0	Low
HYBRID_VAC_TLS009_Plate 2	N11	SARS-CoV-2	PLATE2_D05	IGHV3-66;IGHJ4-1	10	6.34	705.50	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	713756.3	yes	0.49365	238644.4	Low		0.134			9417.8	low	6449.6	Low		
HYBRID_VAC_TLS009_Plate 2	N20	SARS-CoV-2	PLATE2_D07	IGHV1-69;IGHJ6-1	19	3.13	58.45	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	849176.4	yes	0.3168	1664.6	N/A	yes	0.226	202873.4	Low	4313.8	low	6317.6	Low	9064.0	Low
HYBRID_VAC_TLS009_Plate 2	O02	SARS-CoV-2	PLATE2_D09	IGHV1-2;IGHJ6-1	19	6.94	1630.21	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	618180.6		0.13395				0.101			13939.8	low				
HYBRID_VAC_TLS009_Plate 2	O07	SARS-CoV-2	PLATE2_D10	IGHV1-69;IGHJ4-1	15	10.07	20.26	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1111218.2		0.12165				0.137			7146.5	low				
HYBRID_VAC_TLS009_Plate 3	B09	SARS-CoV-2	PLATE2_D11				18.66	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1324879.0		0.10785			yes	0.333	185008.3	Low	34113.8	high			9391.7	Low
HYBRID_VAC_TLS009_Plate 3	C07	SARS-CoV-2	PLATE2_D12				754.00	235.63	100000.00	99.76	100000.00	RBD	Class 1/2	699541.2	yes	1.76765	298421.3	Low	yes	1.167	208814.9	Low	6974.4	low	6806.1	Low	1638.0	N/A
HYBRID_VAC_TLS009_Plate 3	C23	SARS-CoV-2	PLATE2_E02	IGHV1-18;IGHJ4-1	15	11.46	11.89	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1120503.6	yes	0.3253	1130.4	N/A	yes	0.690	530642.2	Medium	24269.8	medium	6869.5	Low	8030.7	Low
HYBRID_VAC_TLS009_Plate 3	D03	SARS-CoV-2	PLATE2_E03	IGHV2-5;IGHJ4-1	13	7.56	42.89	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1086504.3		0.15875				0.170			26631.1	medium				
HYBRID_VAC_TLS009_Plate 3	D05	SARS-CoV-2	PLATE2_E04	IGHV1-24;IGHJ6-1	21	7.64	518.00	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1241785.663		0.1018				0.124			24139.9	medium				
HYBRID_VAC_TLS009_Plate 3	D07	SARS-CoV-2	PLATE2_E05	IGHV1-24;IGHJ6-1	21	7.99	277.74	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1318454.301		0.1118				0.097			25032.4	medium				
HYBRID_VAC_TLS009_Plate 3	D17	SARS-CoV-2	PLATE2_E06	IGHV1-2;IGHJ5-1	15	12.85	27.06	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1125033.1		0.1595				0.124			21415.7	medium				
HYBRID_VAC_TLS009_Plate 3	D18	SARS-CoV-2	PLATE2_E07	IGHV3-66;IGHJ4-1	12	7.04	1495.50	1321.85	100000.00	848.03	100000.00	RBD	Class 1/2	803466.2	yes	0.62045	302212.2	Low	yes	0.205	256564.2	Low	5304.4	low	3371.1	N/A	4233.6	Low
HYBRID_VAC_TLS009_Plate 3	D21	SARS-CoV-2	PLATE2_E08	IGHV1-69;IGHJ3-1	13	11.46	48.58	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1274523.8	yes	0.2785	414.1	N/A		0.095			8653.0	low	5941.0	Low		
HYBRID_VAC_TLS009_Plate 3	E08	SARS-CoV-2	PLATE2_E09	IGHV2-70;IGHJ4-1	13	4.15	1050.40	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	216058.5		0.1334				0.110			5880.0	low				
HYBRID_VAC_TLS009_Plate 3	F04	SARS-CoV-2	PLATE2_E10	IGHV4-34;IGHJ6-1	14	4.91	500.41	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1230736.066		0.10455				0.107			25488.9	medium				
HYBRID_VAC_TLS009_Plate 3	F13	SARS-CoV-2	PLATE2_E12	IGHV3-7;IGHJ4-1	14	6.97	442.03	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	664812.9		0.15925			yes	0.484	145093.5	Low	8615.9	low			8866.5	Low
HYBRID_VAC_TLS009_Plate 3	F15	SARS-CoV-2	PLATE2_F01	IGHV3-66;IGHJ4-1	11	7.04	764.24	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	308406.1	yes	1.4634	101702.4	Low	yes	0.360	123715.9	Low	4844.7	low	6599.5	Low	8716.2	Low
HYBRID_VAC_TLS009_Plate 3	G10	SARS-CoV-2	PLATE2_F03	IGHV5-a;IGHJ4-1	14	3.16	10.98	100000.00	100000.00	153.36	433.77	RBD	Class 3	1228627.0	yes	0.1924	12226.7	N/A	yes	0.310	1920.2	N/A	41094.2	high	5863.1	Low	8458.7	Low
HYBRID_VAC_TLS009_Plate 3	G15	SARS-CoV-2	PLATE2_F04	IGHV1-69;IGHJ4-1	14	10.76	43.09	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1069316.8		0.11505			yes	0.114	244946.2	Low	10273.2	low			0.0	N/A
HYBRID_VAC_TLS009_Plate 3	I06	SARS-CoV-2	PLATE2_F06				18.05	100000.00	100000.00	587.73	831.17	RBD	Class 3	1221603.5		0.14505			yes	0.210	474434.6	Medium	32383.0	high			9970.8	Low
HYBRID_VAC_TLS009_Plate 3	I07	SARS-CoV-2	PLATE2_F07	IGHV1-24;IGHJ6-1	21	4.17	445.55	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1140430.69		0.1201				0.125			25976.4	medium				
HYBRID_VAC_TLS009_Plate 3	I22	SARS-CoV-2	PLATE2_F08	IGHV1-18;IGHJ4-1	20	5.56	544.29	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1221603.495		0.11775				0.156			15237.0	low				
HYBRID_VAC_TLS009_Plate 3	J10	Cross-neutralizing	PLATE2_F09	IGHV4-39;IGHJ6-1	20	11.68	151.02	100000.00	100000.00	54.00	54.00	RBD	Class 3	920398.6	yes	0.53135	319025.5	Low	yes	0.592	525370.6	Medium	28300.0	medium	26367.7	medium	19396.2	medium
HYBRID_VAC_TLS009_Plate 3	J13	SARS-CoV-2	PLATE2_F10	IGHV2-5;IGHJ5-1	18	8.59	33.06	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	620664.2		0.10105			yes	0.199	1746.9	N/A	11107.6	low			9028.7	Low
HYBRID_VAC_TLS009_Plate 3	J22	SARS-CoV-2	PLATE2_F11	IGHV4-59;IGHJ6-1	19	3.78	59.59	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	543982.8	yes	0.84055	557.0	N/A	yes	0.698	92110.9	N/A	5359.0	low	5156.6	Low	9406.8	Low
