Sorting Plate ID	Sorting Well ID	Neutralization	Transfection Plate ID	IGHV;IGHJ Rearrangement	HCDR3Length_AA	VH-MuFreq %	Neutralization Wuhan IC100 (ng/mL)	Neutralization XBB.1.5  IC100 (ng/mL)	Neutralization EG.5.1.1 IC100 (ng/mL)	Neutralization BA.2.86 IC100 (ng/mL)	Neutralization JN.1 IC100 (ng/mL)	Binding Profile 	Competition	Phagocytosis WT_MFI	ELISA XBB.1.5	OD ELISA XBB.1.5 	Phagocytosis XBB.1.5_MFI	Phagocytosis XBB.1.5_Category	ELISA BA.2.86	ELISA BA.2.86 OD	Phagocytosis BA.2.86_MFI	Phagocytosis BA.2.86_Category	Complement WT_MFI	Complement WT_level	Complement  XBB.1.5	Complement  XBB.1.5_Category	Complement BA.2.86_MFI	Complement BA.2.86_category
HYBRID_VAC_TLS009_Plate 3	J23	SARS-CoV-2	PLATE2_F12	IGHV1-69;IGHJ5-1	17	2.78	19.10	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	851806.5		0.1311				0.161			10111.9	low				
HYBRID_VAC_TLS009_Plate 3	K10	SARS-CoV-2	PLATE2_G01	IGHV3-66;IGHJ6-1	13	8.07	454.28	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	956004.3	yes	0.26915	151.7	N/A	yes	0.200	3131.7	N/A	3582.0	N/A	5747.0	Low	9888.3	Low
HYBRID_VAC_TLS009_Plate 3	L10	SARS-CoV-2	PLATE2_G02	IGHV1-24;IGHJ6-1	21	5.21	543.19	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1194051.971		0.1439			yes	0.241	2226.5	N/A	25991.0	medium			0.0	N/A
HYBRID_VAC_TLS009_Plate 3	N05	SARS-CoV-2	PLATE2_G03	IGHV1-69;IGHJ4-1	16	7.29	16.13	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1328284.7		0.1608			yes	0.209	560.9	N/A	11397.0	low			2850.2	N/A
HYBRID_VAC_TLS009_Plate 3	N13	SARS-CoV-2	PLATE2_G05	IGHV2-5;IGHJ4-1	20	4.47	95.81	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1290344.3	yes	0.4172	436.0	N/A	yes	0.624	535272.5	Medium	15157.3	low	5436.2	Low	10816.2	Low
HYBRID_VAC_TLS009_Plate 4	B04	SARS-CoV-2	PLATE2_G06	IGHV5-a;IGHJ6-1	22	6.32	549.67	100000.00	100000.00	100000.00	100000.00	NTD	Not competing	1089712.231		0.15745				0.137			20078.8	medium				
HYBRID_VAC_TLS009_Plate 4	B07	SARS-CoV-2	PLATE2_G07	IGHV3-53;IGHJ4-1	9	4.58	1707.26	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	902367.2	yes	0.6688	135891.6	Low	yes	0.207	265882.7	Low	5954.7	low	5928.0	Low	10187.7	Low
HYBRID_VAC_TLS009_Plate 4	C21	SARS-CoV-2	PLATE2_G08				1559.97	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	969624.8	yes	0.35955	19207.5	N/A	yes	0.415	19544.4	N/A	24457.5	medium	5104.7	Low	10076.3	Low
HYBRID_VAC_TLS009_Plate 4	D03	SARS-CoV-2	PLATE2_G09	IGHV1-18;IGHJ4-1	15	11.46	37.54	100000.00	100000.00	2098.96	2968.38	RBD	Class 3	1133113.6	yes	0.32235	6277.1	N/A	yes	0.474	430439.4	Medium	18759.0	medium	5418.7	Low	7380.2	Low
HYBRID_VAC_TLS009_Plate 4	D05	SARS-CoV-2	PLATE2_G10	IGHV3-21;IGHJ4-1	14	5.56	744.11	100000.00	100000.00	100000.00	100000.00	NTD	4A8	815047.267		0.15635				0.136			21453.4	medium				
HYBRID_VAC_TLS009_Plate 4	D15	SARS-CoV-2	PLATE2_G12	IGHV3-21;IGHJ6-1	21	7.32	28.03	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1004891.4	yes	0.30695	186.5	N/A	yes	0.256	1961.9	N/A	9827.0	low	6026.0	Low	8492.7	Low
HYBRID_VAC_TLS009_Plate 4	D21	SARS-CoV-2	PLATE2_H02	IGHV3-49;IGHJ4-1	16	5.12	57.33	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	743330.7		0.1202			yes	0.213	1659.6	N/A	10205.5	low			9128.4	Low
HYBRID_VAC_TLS009_Plate 4	E22	SARS-CoV-2	PLATE2_H03	IGHV1-46;IGHJ4-1	19	6.94	1641.14	4102.84	4634.82	26218.49	100000.00	RBD	Class 3	44799.4	yes	1.44095	427988.7	medium	yes	1.558	264101.2	Low	2455.4	N/A	1636.9	N/A	3946.4	N/A
HYBRID_VAC_TLS009_Plate 4	F13	SARS-CoV-2	PLATE2_H04				37.90	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	499335.8	yes	0.24225	361.5	N/A	yes	0.567	446662.7	Medium	19888.1	medium	5244.9	Low	8522.9	Low
HYBRID_VAC_TLS009_Plate 4	G02	SARS-CoV-2	PLATE2_H05	IGHV1-24;IGHJ6-1	22	4.86	711.40	100000.00	100000.00	100000.00	100000.00	NTD	4A8	792275		0.1233				0.173			22188.0	medium				
HYBRID_VAC_TLS009_Plate 4	G04	SARS-CoV-2	PLATE2_H06	IGHV3-30.3;IGHJ6-1	20	7.29	89.75	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	457922.9	yes	0.38485	172.8	N/A		0.148			6157.7	low	6925.0	Low		
HYBRID_VAC_TLS009_Plate 4	G14	SARS-CoV-2	PLATE2_H07	IGHV3-53;IGHJ4-1	11	8.07	492.07	9841.42	100000.00	100000.00	100000.00	RBD	Class 1/2	460777.8	yes	0.721	274003.2	Low	yes	0.387	217496.5	Low	2944.0	N/A	6573.3	Low	8040.0	Low
HYBRID_VAC_TLS009_Plate 4	G23	SARS-CoV-2	PLATE2_H08	IGHV3-33;IGHJ4-1	13	5.90	95.15	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	718027.9		0.11345				0.171			16623.7	medium				
HYBRID_VAC_TLS009_Plate 4	H03	SARS-CoV-2	PLATE2_H09	IGHV1-24;IGHJ6-1	21	5.56	254.16	100000.00	100000.00	100000.00	100000.00	NTD	4A8	642204.8387		0.12845				0.150			25186.4	medium				
HYBRID_VAC_TLS009_Plate 4	H09	SARS-CoV-2	PLATE2_H10	IGHV1-2;IGHJ6-1	15	3.82	59.72	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	927949.7		0.11985				0.167			18693.9	medium				
HYBRID_VAC_TLS009_Plate 4	I06	SARS-CoV-2	PLATE2_H12	IGHV1-24;IGHJ6-1	21	3.82	360.27	100000.00	100000.00	100000.00	100000.00	NTD	4A8	959092.0699		0.1399				0.196			22316.7	medium				
HYBRID_VAC_TLS009_Plate 4	I12	SARS-CoV-2	PLATE3_A01				378.19	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	503666.1	yes	0.35765	516.8	N/A	yes	0.331	122637.3	Low	3156.6	N/A	6814.9	Low	9584.2	Low
HYBRID_VAC_TLS009_Plate 4	J02	SARS-CoV-2	PLATE3_A02	IGHV4-34;IGHJ6-1	14	8.42	47.59	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1072259.453		0.09765				0.186			14544.4	low				
HYBRID_VAC_TLS009_Plate 4	J14	SARS-CoV-2	PLATE3_A04	IGHV3-21;IGHJ6-1	11	5.21	239.27	100000.00	100000.00	100000.00	100000.00	NTD	4A8	804487.0968		0.1028				0.120			12163.0	low				
HYBRID_VAC_TLS009_Plate 4	K05	SARS-CoV-2	PLATE3_A05	IGHV3-33;IGHJ4-1	12	2.78	50.63	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1045527.151		0.08705				0.134			25571.1	medium				
HYBRID_VAC_TLS009_Plate 4	K08	SARS-CoV-2	PLATE3_A06	IGHV1-18;IGHJ4-1	15	12.15	47.28	100000.00	100000.00	2330.36	100000.00	RBD	Class 3	1305335.0	yes	0.3009	125680.6	Low	yes	0.414	479103.5	Medium	27321.0	medium	8635.2	Low	7537.5	Low
HYBRID_VAC_TLS009_Plate 4	K17	SARS-CoV-2	PLATE3_A07	IGHV4-59;IGHJ3-1	12	6.87	124.75	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1078188.4		0.0983				0.117			7145.3	low				
HYBRID_VAC_TLS009_Plate 4	K18	SARS-CoV-2	PLATE3_A08	IGHV3-21;IGHJ6-1	16	7.32	372.19	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1149170.923		0.09665				0.109			22484.7	medium				
HYBRID_VAC_TLS009_Plate 4	K19	SARS-CoV-2	PLATE3_A09	IGHV3-7;IGHJ4-1	14	10.80	1240.43	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2-Class 3	862110.2		0.1177			yes	0.227	130446.7	Low	7260.0	low			7832.3	Low
HYBRID_VAC_TLS009_Plate 4	L12	SARS-CoV-2	PLATE3_A10	IGHV5-a;IGHJ4-1	14	6.32	4.32	100000.00	100000.00	132.78	265.57	RBD	Class 3	1336882.0	yes	0.53415	132215.9	Low	yes	0.831	310344.4	Low	35260.1	high	8473.3	Low	8967.6	Low
HYBRID_VAC_TLS009_Plate 4	L17	SARS-CoV-2	PLATE3_A11	IGHV1-69;IGHJ4-1	18	7.64	89.07	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1087189.1		0.10685				0.113			2964.0	N/A				
HYBRID_VAC_TLS009_Plate 4	M22	SARS-CoV-2	PLATE3_A12	IGHV1-2;IGHJ6-1	19	5.90	99.54	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	952261.6		0.1062				0.103			11467.6	low				
HYBRID_VAC_TLS009_Plate 4	N04	SARS-CoV-2	PLATE3_B02	IGHV4-59;IGHJ4-1	13	4.12	120.32	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1156964.1		0.08795				0.158			5759.1	low				
HYBRID_VAC_TLS009_Plate 4	N07	SARS-CoV-2	PLATE3_B03	IGHV1-24;IGHJ6-1	21	4.17	49.94	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1424097.267		0.1005				0.133			28172.1	medium				
HYBRID_VAC_TLS009_Plate 4	N20	SARS-CoV-2	PLATE3_B05	IGHV1-24;IGHJ6-1	21	1.74	49.08	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1255861.649		0.0998				0.115			22663.3	medium				
HYBRID_VAC_TLS009_Plate 4	O04	SARS-CoV-2	PLATE3_B06	IGHV1-2;IGHJ4-1	20	1.74	65.06	100000.00	100000.00	100000.00	100000.00	S protein trimer	Not competing	687532.2581		0.08825				0.109			21622.0	medium				
HYBRID_VAC_TLS009_Plate 4	O23	SARS-CoV-2	PLATE3_B08				91.51	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1027083.871		0.09505				0.102			14397.0	low				
HYBRID_VAC_TLS011_Plate 1	B16	SARS-CoV-2	PLATE3_B09	IGHV1-69;IGHJ4-1	19	5.21	5441.31	1202.37	100000.00	3262.67	2307.06	RBD	Class 3	664010.4	yes	1.0876	675443.2	medium	yes	1.180	401902.0	Medium	32039.8	high	35966.9	high	7069.2	Low
HYBRID_VAC_TLS011_Plate 1	B20	SARS-CoV-2	PLATE3_B10	IGHV1-3;IGHJ4-1	14	8.16	4.71	28.76	63.56	100000.00	100000.00	RBD	Class 3	1185137.6	yes	1.3837	894453.3	High		0.120			7155.6	low	19137.3	medium		
HYBRID_VAC_TLS011_Plate 1	C04	SARS-CoV-2	PLATE3_B11	IGHV1-58;IGHJ3-1	16	4.58	42.37	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	578470.5		0.1002				0.126			4089.8	low				
HYBRID_VAC_TLS011_Plate 1	C06	SARS-CoV-2	PLATE3_B12				50.25	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1190518.952		0.15255				0.160			23990.4	medium				
HYBRID_VAC_TLS011_Plate 1	C15	SARS-CoV-2	PLATE3_C02	IGHV1-24;IGHJ6-1	21	1.39	44.91	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1338657.706		0.1005				0.120			24089.3	medium				
HYBRID_VAC_TLS011_Plate 1	C16	SARS-CoV-2	PLATE3_C03	IGHV1-24;IGHJ4-1	21	5.90	557.86	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1060732.168		0.1112				0.113			21045.9	medium				
HYBRID_VAC_TLS011_Plate 1	D03	SARS-CoV-2	PLATE3_C04	IGHV4-39;IGHJ4-1	13	7.56	581.56	100000.00	100000.00	100000.00	100000.00	RBD	Not Competing	481216.1		0.10845				0.127			3171.0	N/A				
HYBRID_VAC_TLS011_Plate 1	F09	SARS-CoV-2	PLATE3_C05				42.62	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1419537.7	yes	0.41415	1225.6	N/A		0.111			10128.9	low	7327.0	Low		
HYBRID_VAC_TLS011_Plate 1	G21	SARS-CoV-2	PLATE3_C07				62.54	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1186707.3		0.0996				0.102			4664.9	low				
HYBRID_VAC_TLS011_Plate 1	H02	SARS-CoV-2	PLATE3_C08	IGHV1-3;IGHJ3-1	17	4.51	322.22	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1066817.2		0.09385				0.105			11480.1	low				
HYBRID_VAC_TLS011_Plate 1	I02	SARS-CoV-2	PLATE3_C11				149.71	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	787095.3		0.09055				0.094			9333.9	low				
HYBRID_VAC_TLS011_Plate 1	I04	SARS-CoV-2	PLATE3_C12	IGHV2-5;IGHJ3-1	16	5.84	454.97	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	649393.5		0.11865			yes	0.563	212722.8	Low	14770.1	low			7739.3	Low
HYBRID_VAC_TLS011_Plate 1	I11	SARS-CoV-2	PLATE3_D01				118.20	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1298522.6	yes	0.38045	509.9	N/A		0.170			7270.4	low	7122.6	Low		
HYBRID_VAC_TLS004_Plate 1	C15	SARS-CoV-2	PLATE3_D05	IGHV3-66;IGHJ6-1	11	6.69	132.79	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1021437.1		0.0883				0.145			3291.0	N/A				
HYBRID_VAC_TLS004_Plate 1	C23	SARS-CoV-2	PLATE3_D06	IGHV1-69;IGHJ4-1	20	6.60	51.25	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1235410.3		0.1078				0.124			10415.5	low				
HYBRID_VAC_TLS004_Plate 1	D06	SARS-CoV-2	PLATE3_D07				471.71	3335.46	100000.00	100000.00	100000.00	NTD	4A8	871403.0466	yes	1.0983	596982.6	medium		0.128			13920.1	low	13834.2	Low		
HYBRID_VAC_TLS004_Plate 1	D11	SARS-CoV-2	PLATE3_D08				175.09	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	556796.4		0.0911				0.099			9228.7	low				
HYBRID_VAC_TLS004_Plate 1	D13	SARS-CoV-2	PLATE3_D09	IGHV3-53;IGHJ6-1	9	8.45	203.15	89.78	100000.00	295.86	100000.00	RBD	Class 1/2	911444.1	yes	1.04225	320405.1	Low	yes	0.652	204757.6	Low	4044.4	low	2585.0	N/A	3694.4	N/A
HYBRID_VAC_TLS004_Plate 1	D19	SARS-CoV-2	PLATE3_D10	IGHV1-2;IGHJ3-1	16	11.11	24.24	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	635902.7		0.0921				0.104			6438.5	low				
HYBRID_VAC_TLS004_Plate 1	E05	SARS-CoV-2	PLATE3_D12	IGHV1-24;IGHJ4-1	14	2.43	145.51	100000.00	100000.00	100000.00	100000.00	NTD	4A8	894646.371		0.1013				0.120			21083.3	medium				
HYBRID_VAC_TLS004_Plate 1	E12	SARS-CoV-2	PLATE3_E01				144.49	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1080168.6		0.096				0.145			23946.2	medium				
HYBRID_VAC_TLS004_Plate 1	E13	SARS-CoV-2	PLATE3_E02	IGHV1-69;IGHJ4-1	17	8.16	35.45	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1116688.9		0.1252				0.181			10877.1	low				
HYBRID_VAC_TLS004_Plate 1	E17	SARS-CoV-2	PLATE3_E03	IGHV1-58;IGHJ3-1	16	6.62	71.44	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	997438.7		0.1007				0.125			3103.9	N/A				
HYBRID_VAC_TLS004_Plate 1	F08	SARS-CoV-2	PLATE3_E05	IGHV4-61;IGHJ4-1	11	12.71	49.63	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1249223.4		0.09495				0.121			12152.0	low				
HYBRID_VAC_TLS004_Plate 1	F09	SARS-CoV-2	PLATE3_E06	IGHV3-30.3;IGHJ4-1	17	6.60	924.52	4622.60	100000.00	100000.00	100000.00	NTD	4A8	1361360.753	yes	0.6261	195629.5	Low		0.100			13245.0	low	9963.8	Low		
HYBRID_VAC_TLS004_Plate 1	G05	SARS-CoV-2	PLATE3_E07	IGHV1-69;IGHJ4-1	20	12.85	16.56	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1388942.7		0.10525				0.100			6671.7	low				
HYBRID_VAC_TLS004_Plate 1	G08	SARS-CoV-2	PLATE3_E08	IGHV1-24;IGHJ6-1	21	7.29	219.98	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1298108.602		0.1109				0.103			25254.0	medium				
HYBRID_VAC_TLS004_Plate 1	G09	SARS-CoV-2	PLATE3_E09	IGHV3-33;IGHJ6-1	22	3.82	296.31	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1130035.5		0.0883				0.108			36498.9	high				
HYBRID_VAC_TLS004_Plate 1	G13	SARS-CoV-2	PLATE3_E10				515.44	1822.34	1013.10	100000.00	100000.00	NTD	4A8	1102780.152	yes	1.3991	693170.6	medium		0.123			12493.7	low	17623.5	medium		
HYBRID_VAC_TLS004_Plate 1	H07	Cross-neutralizing	PLATE3_E11	IGHV4-61;IGHJ4-1	20	6.87	787.72	7877.18	100000.00	100000.00	100000.00	RBD	Class 4	787635.5	yes	1.69155	412315.3	medium	yes	1.096	301342.1	Low	3124.8	N/A	5999.8	Low	5299.3	Low
HYBRID_VAC_TLS004_Plate 1	H10	SARS-CoV-2	PLATE3_E12	IGHV3-30;IGHJ4-1	21	5.90	650.07	4596.67	100000.00	100000.00	100000.00	NTD	4A8	1219526.075	yes	0.82575	281357.4	Low		0.145			12365.8	low	19660.1	medium		
HYBRID_VAC_TLS004_Plate 1	H13	SARS-CoV-2	PLATE3_F01	IGHV1-3;IGHJ4-1	17	6.25	50.21	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1182712.1		0.0997			yes	0.200	203391.7	Low	4807.0	low			9643.2	Low
HYBRID_VAC_TLS004_Plate 1	H18	SARS-CoV-2	PLATE3_F02	IGHV1-58;IGHJ3-1	16	10.56	304.13	2150.55	6188.27	100000.00	100000.00	RBD	Class 1/2	1034933.9	yes	1.21975	349066.7	Low	yes	0.537	222926.5	Low	4548.7	low	2172.9	N/A	7271.3	Low
HYBRID_VAC_TLS004_Plate 1	I17	SARS-CoV-2	PLATE3_F03	IGHV3-48;IGHJ4-1	18	5.21	302.97	1071.18	1611.41	100000.00	100000.00	NTD	4A8	1096231.272	yes	1.46165	715092.9	medium		0.119			10767.4	low	27602.7	medium		
HYBRID_VAC_TLS004_Plate 1	J13	SARS-CoV-2	PLATE3_F04				52.33	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1301976.6		0.09065				0.106			17265.1	medium				
HYBRID_VAC_TLS004_Plate 1	J23	SARS-CoV-2	PLATE3_F05	IGHV1-69;IGHJ3-1	17	15.22	27.47	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1285960.1		0.08735				0.122			14704.0	low				
HYBRID_VAC_TLS004_Plate 1	K06	SARS-CoV-2	PLATE3_F06	IGHV1-3;IGHJ4-1	12	9.38	72.28	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1252985.6		0.0932				0.100			11285.8	low				
HYBRID_VAC_TLS004_Plate 1	K12	SARS-CoV-2	PLATE3_F07				63.15	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1364263.4		0.10215				0.117			9093.8	low				
HYBRID_VAC_TLS004_Plate 1	L04	SARS-CoV-2	PLATE3_F08	IGHV3-53;IGHJ6-1	9	8.77	135.82	240.10	100000.00	185.40	100000.00	RBD	Class 1/2	937387.8	yes	0.84705	213940.4	Low	yes	0.513	167531.4	Low	3282.1	N/A	3506.2	N/A	1696.3	N/A
HYBRID_VAC_TLS004_Plate 1	L17	SARS-CoV-2	PLATE3_F09				25.01	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1239152.0		0.08725				0.093			9787.8	low				
HYBRID_VAC_TLS004_Plate 1	M17	SARS-CoV-2	PLATE3_F10	IGHV3-23;IGHJ4-1	16	6.27	594.07	1485.17	1481.33	100000.00	100000.00	NTD	4A8	1206586.022	yes	1.5284	733543.4	medium		0.114			15808.2	low	17289.1	medium		
HYBRID_VAC_TLS004_Plate 1	N04	SARS-CoV-2	PLATE3_F11				36.86	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1199952.7		0.09635				0.116			17313.6	medium				
HYBRID_VAC_TLS004_Plate 1	N07	SARS-CoV-2	PLATE3_F12	IGHV3-53;IGHJ6-1	11	13.38	359.99	159.10	100000.00	91.93	100000.00	RBD	Class 1/2	832146.6	yes	0.8928	453237.7	medium	yes	0.652	499458.5	Medium	9586.7	low	7324.7	Low	6116.0	Low
HYBRID_VAC_TLS004_Plate 1	N20	SARS-CoV-2	PLATE3_G01	IGHV1-69;IGHJ3-1	10	9.72	51.29	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	954852.2		0.1055				0.162			12178.9	low				
HYBRID_VAC_TLS004_Plate 1	O13	SARS-CoV-2	PLATE3_G02				6096.12	100000.00	100000.00	100000.00	100000.00	NTD	4A8	690108.3781		0.09565				0.139			8075.6	low				
HYBRID_VAC_TLS004_Plate 1	O18	SARS-CoV-2	PLATE3_G03	IGHV1-69;IGHJ3-1	12	10.07	60.71	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1191713.7		0.0861				0.158			13235.0	low				
HYBRID_VAC_TLS004_Plate 2	B23	SARS-CoV-2	PLATE3_G04	IGHV1-24;IGHJ4-1	13	6.60	872.47	100000.00	100000.00	100000.00	100000.00	NTD	4A8	941210.6631		0.0919				0.129			15478.8	low				
HYBRID_VAC_TLS004_Plate 2	C20	SARS-CoV-2	PLATE3_G06	IGHV3-66;IGHJ4-1	11	4.58	101.30	179.07	100000.00	265.94	100000.00	RBD	Class 1/2	956227.0	yes	0.6496	426590.1	medium	yes	0.293	300254.8	Low	6184.4	low	8985.0	Low	3003.5	N/A
