Sorting Plate ID	Sorting Well ID	Neutralization	Transfection Plate ID	IGHV;IGHJ Rearrangement	HCDR3Length_AA	VH-MuFreq %	Neutralization Wuhan IC100 (ng/mL)	Neutralization XBB.1.5  IC100 (ng/mL)	Neutralization EG.5.1.1 IC100 (ng/mL)	Neutralization BA.2.86 IC100 (ng/mL)	Neutralization JN.1 IC100 (ng/mL)	Binding Profile 	Competition	Phagocytosis WT_MFI	ELISA XBB.1.5	OD ELISA XBB.1.5 	Phagocytosis XBB.1.5_MFI	Phagocytosis XBB.1.5_Category	ELISA BA.2.86	ELISA BA.2.86 OD	Phagocytosis BA.2.86_MFI	Phagocytosis BA.2.86_Category	Complement WT_MFI	Complement WT_level	Complement  XBB.1.5	Complement  XBB.1.5_Category	Complement BA.2.86_MFI	Complement BA.2.86_category
HYBRID_VAC_TLS004_Plate 2	D13	SARS-CoV-2	PLATE3_G07				353.67	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	836041.7		0.1055				0.108			11424.4	low				
HYBRID_VAC_TLS004_Plate 2	E06	SARS-CoV-2	PLATE3_G10	IGHV1-69;IGHJ3-1	15	12.50	54.44	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1253673.1		0.0818				0.094			7059.4	low				
HYBRID_VAC_TLS004_Plate 2	E17	SARS-CoV-2	PLATE3_G12	IGHV1-69;IGHJ3-1	15	12.85	35.38	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1104561.0	yes	0.47445	131375.5	Low		0.109			9393.3	low	7066.4	Low		
HYBRID_VAC_TLS004_Plate 2	E19	SARS-CoV-2	PLATE3_H01	IGHV1-69;IGHJ5-1	12	7.29	48.85	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1143315.8		0.08825				0.139			9340.6	low				
HYBRID_VAC_TLS004_Plate 2	E21	SARS-CoV-2	PLATE3_H02				46.75	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1045034.2	yes	0.54005	984.6	N/A	yes	0.279	25860.3	N/A	5767.0	low	6561.2	Low	7612.6	Low
HYBRID_VAC_TLS004_Plate 2	F07	SARS-CoV-2	PLATE3_H03	IGHV3-66;IGHJ4-1	11	5.63	428.96	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	791542.6		0.0835				0.102			5321.9	low				
HYBRID_VAC_TLS004_Plate 2	F15	SARS-CoV-2	PLATE3_H04	IGHV3-48;IGHJ4-1	18	9.06	203.82	509.56	474.56	100000.00	100000.00	NTD	4A8	1034508.961	yes	1.2072	880026.7	High		0.161			13405.8	low	3977.4	N/A		
HYBRID_VAC_TLS004_Plate 2	F18	SARS-CoV-2	PLATE3_H05				698.10	872.63	100000.00	100000.00	100000.00	RBD	Not competing	703515.5	yes	1.1928	475890.9	medium		0.096			9427.4	low	5632.3	Low		
HYBRID_VAC_TLS004_Plate 2	F21	SARS-CoV-2	PLATE3_H06	IGHV3-48;IGHJ4-1	18	3.83	399.92	100000.00	100000.00	100000.00	100000.00	NTD	4A8	837582.9749	yes	0.2587	11352.1	N/A		0.117			16262.0	medium	5747.2	Low		
HYBRID_VAC_TLS004_Plate 2	H02	SARS-CoV-2	PLATE3_H08	IGHV1-24;IGHJ6-1	21	9.38	170.91	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1154369.892		0.1114				0.087			30704.2	medium				
HYBRID_VAC_TLS004_Plate 2	H07	SARS-CoV-2	PLATE3_H09	IGHV4-39;IGHJ5-1	11	2.06	582.87	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1016659.409		0.08135				0.098			22317.0	medium				
HYBRID_VAC_TLS004_Plate 2	H14	SARS-CoV-2	PLATE3_H10	IGHV1-58;IGHJ3-1	16	5.92	130.12	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	937387.8		0.0807				0.103			2841.8	N/A				
HYBRID_VAC_TLS004_Plate 2	H15	SARS-CoV-2	PLATE3_H11	IGHV1-69;IGHJ3-1	15	11.46	54.34	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1132929.0	yes	0.27415	893.6	N/A		0.114			9217.0	low	7270.2	Low		
HYBRID_VAC_TLS004_Plate 2	H16	SARS-CoV-2	PLATE3_H12	IGHV1-69;IGHJ3-1	11	11.46	12.38	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1013304.0		0.096				0.130			9758.8	low				
HYBRID_VAC_TLS004_Plate 2	H21	SARS-CoV-2	PLATE4_A01	IGHV1-69;IGHJ3-1	18	7.09	10.87	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1250971.2		0.1089			yes	0.318	205715.0	Low	7208.8	low			8811.8	Low
HYBRID_VAC_TLS004_Plate 2	I02	SARS-CoV-2	PLATE4_A03	IGHV1-8;IGHJ4-1	20	6.60	969.82	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1251086.918		0.11545				0.136			8789.5	low				
HYBRID_VAC_TLS004_Plate 2	I14	SARS-CoV-2	PLATE4_A05	IGHV1-3;IGHJ4-1	13	14.58	19.59	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1204251.8		0.09205				0.102			10406.0	low				
HYBRID_VAC_TLS004_Plate 2	I20	SARS-CoV-2	PLATE4_A06	IGHV1-69;IGHJ3-1	20	10.76	13.46	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1331452.2		0.1248				0.194			7862.4	low				
HYBRID_VAC_TLS004_Plate 2	J14	SARS-CoV-2	PLATE4_A07	IGHV1-69;IGHJ3-1	16	11.11	39.21	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1643076.7		0.1131			yes	0.466	372836.1	Low	11816.0	low			8697.2	Low
HYBRID_VAC_TLS004_Plate 2	J15	SARS-CoV-2	PLATE4_A08	IGHV1-69;IGHJ3-1	16	8.68	26.51	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1157048.3		0.094				0.106			15486.4	low				
HYBRID_VAC_TLS004_Plate 2	K16	SARS-CoV-2	PLATE4_A09	IGHV1-69;IGHJ3-1	16	10.76	11.49	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1229111.9		0.09725				0.122			22953.8	medium				
HYBRID_VAC_TLS004_Plate 2	K22	Cross-neutralizing	PLATE4_A10	IGHV4-61;IGHJ4-1	20	7.90	1074.71	5373.56	100000.00	100000.00	100000.00	RBD	Class 4	738867.8	yes	1.44485	299009.5	Low	yes	0.611	262874.4	Low	3456.7	N/A	6177.7	Low	8134.2	Low
HYBRID_VAC_TLS004_Plate 2	L11	SARS-CoV-2	PLATE4_A11				526.37	1315.92	100000.00	100000.00	100000.00	NTD	4A8	1081415.323	yes	1.46865	873105.2	High		0.083			6273.7	low	10799.6	Low		
HYBRID_VAC_TLS004_Plate 2	L12	SARS-CoV-2	PLATE4_A12	IGHV1-69;IGHJ3-1	11	7.29	33.40	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1910001.2		0.09695				0.113			8941.0	low				
HYBRID_VAC_TLS004_Plate 2	L20	SARS-CoV-2	PLATE4_B02	IGHV3-66;IGHJ6-1	11	9.15	95.83	479.16	100000.00	351.73	100000.00	RBD	Class 1/2	575780.0	yes	1.02895	477147.3	medium	yes	0.766	353288.6	Low	7248.9	low	10098.1	Low	5283.5	Low
HYBRID_VAC_TLS004_Plate 2	M02	SARS-CoV-2	PLATE4_B03	IGHV3-66;IGHJ4-1	11	7.04	402.08	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	862895.7		0.12173				0.127			3926.7	N/A				
HYBRID_VAC_TLS004_Plate 2	M08	SARS-CoV-2	PLATE4_B05	IGHV3-48;IGHJ4-1	18	8.36	302.08	267.00	100000.00	100000.00	100000.00	NTD	4A8	1113372.491	yes	1.31345	1065261.3	High		0.109			6586.0	low	11569.7	Low		
HYBRID_VAC_TLS004_Plate 2	M09	SARS-CoV-2	PLATE4_B06				17.20	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	833387.0		0.09775				0.102			4046.4	low				
HYBRID_VAC_TLS004_Plate 2	M13	SARS-CoV-2	PLATE4_B07	IGHV1-69;IGHJ4-1	17	9.52	6.05	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1581382.3		0.0911				0.114			9702.7	low				
HYBRID_VAC_TLS004_Plate 2	N06	SARS-CoV-2	PLATE4_B08	IGHV1-69;IGHJ3-1	15	13.16	5.90	4718.57	100000.00	100000.00	100000.00	RBD	Class 3	1424992.8	yes	0.4194	238889.2	Low	yes	0.439	349108.2	Low	5119.6	low	5792.1	Low	9034.3	Low
HYBRID_VAC_TLS004_Plate 2	N10	SARS-CoV-2	PLATE4_B10	IGHV1-69;IGHJ4-1	20	7.64	41.24	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1047506.0		0.09895				0.153			7855.3	low				
HYBRID_VAC_TLS004_Plate 2	N13	SARS-CoV-2	PLATE4_B11	IGHV3-48;IGHJ4-1	18	8.01	78.23	97.78	100000.00	100000.00	100000.00	NTD	4A8	1094779.211	yes	1.1413	883693.3	High		0.117			8400.2	low	12661.1	Low		
HYBRID_VAC_TLS004_Plate 3	B07	SARS-CoV-2	PLATE4_C02	IGHV1-69;IGHJ3-1	15	9.38	14.23	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1256176.1		0.12176				0.135			6686.0	low				
HYBRID_VAC_TLS004_Plate 3	B20	SARS-CoV-2	PLATE4_C03	IGHV3-9;IGHJ2-1	17	3.51	129.40	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	762125.0	yes	0.3858	584.0	N/A		0.179			4225.4	low	4453.0	Low		
HYBRID_VAC_TLS004_Plate 3	B23	SARS-CoV-2	PLATE4_C04				29.49	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1324611.9		0.0903				0.113			6071.1	low				
HYBRID_VAC_TLS012_Plate 1	C03	SARS-CoV-2	PLATE4_C05	IGHV3-15;IGHJ3-1	21	6.80	13.57	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1183892.7		0.0994				0.094			5894.8	low				
HYBRID_VAC_TLS012_Plate 1	C05	SARS-CoV-2	PLATE4_C06	IGHV3-53;IGHJ6-1	11	8.42	101.51	253.78	100000.00	464.49	100000.00	RBD	Class 1/2	530215.1	yes	0.6388	480484.1	medium	yes	0.371	312304.3	Low	3218.2	N/A	4849.1	Low	7521.5	Low
HYBRID_VAC_TLS012_Plate 1	C10	SARS-CoV-2	PLATE4_C07	IGHV1-69;IGHJ5-1	16	12.50	56.39	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1073066.3		0.10015				0.105			4652.5	low				
HYBRID_VAC_TLS012_Plate 1	D15	SARS-CoV-2	PLATE4_C09	IGHV1-69;IGHJ4-1	15	7.99	18.26	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1306403.2		0.0977				0.101			8916.7	low				
HYBRID_VAC_TLS012_Plate 1	D16	SARS-CoV-2	PLATE4_C10	IGHV1-69;IGHJ5-1	18	6.94	141.55	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	452864.5		0.0985				0.111			13809.5	low				
HYBRID_VAC_TLS012_Plate 1	E04	SARS-CoV-2	PLATE4_C12	IGHV1-24;IGHJ4-1	15	9.03	328.45	100000.00	100000.00	100000.00	100000.00	NTD	4A8	725265.457		0.106				0.122			4500.3	low				
HYBRID_VAC_TLS012_Plate 1	E13	SARS-CoV-2	PLATE4_D01	IGHV2-70;IGHJ4-1	10	3.78	1068.60	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	374842.7		0.11165				0.144			6511.0	low				
HYBRID_VAC_TLS012_Plate 1	E18	SARS-CoV-2	PLATE4_D02	IGHV1-69;IGHJ5-1	17	6.94	2883.95	7209.87	100000.00	100000.00	100000.00	RBD	Not competing	974885.5	yes	2.31485	355526.3	Low	yes	0.367	91589.3	N/A	2119.7	N/A	4053.9	Low	7038.1	Low
HYBRID_VAC_TLS012_Plate 1	F02	SARS-CoV-2	PLATE4_D04	IGHV3-15;IGHJ3-1	22	4.78	107.95	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	930448.4	yes	0.64905	470449.0	medium		0.111			9719.6	low	12230.6	Low		
HYBRID_VAC_TLS012_Plate 1	F18	Cross-neutralizing	PLATE4_D05	IGHV3-48;IGHJ4-1	18	4.53	100000.00	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	386234.5	yes	1.50995	386232.5	Low	yes	0.539	357506.3	Low	2880.7	N/A	5708.8	Low	5096.3	Low
HYBRID_VAC_TLS012_Plate 1	F21	SARS-CoV-2	PLATE4_D07	IGHV3-15;IGHJ3-1	21	7.17	47.19	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1124619.9	yes	0.30965	158.6	N/A		0.116			6111.0	low	6210.8	Low		
HYBRID_VAC_TLS012_Plate 1	G09	SARS-CoV-2	PLATE4_D08	IGHV3-21;IGHJ6-1	19	3.82	21.29	532.19	100000.00	100000.00	100000.00	RBD	Class 3	1413768.6	yes	0.53335	717620.2	medium		0.111			5438.2	low	11408.9	Low		
HYBRID_VAC_TLS012_Plate 1	G11	SARS-CoV-2	PLATE4_D10	IGHV3-66;IGHJ5-1	12	8.80	124.19	1756.32	100000.00	100000.00	100000.00	RBD	Class 1/2	1030983.9	yes	1.38135	344115.5	Low	yes	1.668	236940.3	Low	4488.0	low	5287.5	Low	1891.0	N/A
HYBRID_VAC_TLS012_Plate 1	G15	SARS-CoV-2	PLATE4_D11				84.77	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	595900.2		0.0877				0.153			3884.4	N/A				
HYBRID_VAC_TLS012_Plate 1	G19	SARS-CoV-2	PLATE4_D12	IGHV3-48;IGHJ5-1	13	3.14	78.78	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	966658.6		0.10465				0.122			14158.1	low				
HYBRID_VAC_TLS012_Plate 1	H02	SARS-CoV-2	PLATE4_E01	IGHV2-5;IGHJ4-1	18	4.12	19.46	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1009303.8		0.1517				0.154			9723.1	low				
HYBRID_VAC_TLS012_Plate 1	H12	SARS-CoV-2	PLATE4_E03				30.10	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1217912.5		0.11465				0.166			15836.0	low				
HYBRID_VAC_TLS012_Plate 1	H18	SARS-CoV-2	PLATE4_E04	IGHV1-69;IGHJ4-1	21	5.90	101.23	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1139161.7		0.12675				0.119			6105.4	low				
HYBRID_VAC_TLS012_Plate 1	H20	SARS-CoV-2	PLATE4_E05	IGHV1-58;IGHJ3-1	16	9.51	23.47	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1134864.7		0.135				0.174			5550.8	low				
HYBRID_VAC_TLS012_Plate 1	J04	SARS-CoV-2	PLATE4_E07	IGHV1-69;IGHJ4-1	20	3.82	64.19	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1099693.2		0.12585				0.107			6033.9	low				
HYBRID_VAC_TLS012_Plate 1	J13	Cross-neutralizing	PLATE4_E08	IGHV1-2;IGHJ5-1	23	4.17	100000.00	5929.63	100000.00	100000.00	100000.00	RBD	Not competing	751791.7	yes	1.6201	355231.6	Low	yes	0.641	228287.6	Low	4203.3	low	5239.7	Low	2445.7	N/A
HYBRID_VAC_TLS012_Plate 1	J18	SARS-CoV-2	PLATE4_E09	IGHV3-66;IGHJ6-1	13	9.15	107.64	21.53	100000.00	43.64	100000.00	RBD	Class 1/2	913723.1	yes	1.8111	419561.3	medium	yes	0.595	292426.3	Low	5716.9	low	6046.5	Low	3333.3	N/A
HYBRID_VAC_TLS012_Plate 1	K20	SARS-CoV-2	PLATE4_F01	IGHV1-69;IGHJ5-1	19	9.38	54.42	240.51	100000.00	100000.00	100000.00	RBD	Not Competing	1123964.8	yes	2.50055	990946.7	High		0.136			20481.5	medium	27626.6	medium		
HYBRID_VAC_TLS012_Plate 1	L06	SARS-CoV-2	PLATE4_F02	IGHV1-24;IGHJ4-1	15	7.99	523.51	100000.00	2346.32	100000.00	100000.00	NTD	4A8	566446.371		0.1099				0.118			4283.7	low				
HYBRID_VAC_TLS012_Plate 1	L07	SARS-CoV-2	PLATE4_F03	IGHV1-58;IGHJ3-1	16	10.21	42.41	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1120240.6		0.15845				0.123			3540.3	N/A				
HYBRID_VAC_TLS012_Plate 1	L19	SARS-CoV-2	PLATE4_F04	IGHV3-9;IGHJ6-1	16	4.17	1805.81	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1035538.0	yes	1.60455	342604.6	Low		0.148			3758.5	N/A	7760.3	Low		
HYBRID_VAC_TLS012_Plate 1	M07	SARS-CoV-2	PLATE4_F06	IGHV3-66;IGHJ6-1	11	8.42	210.41	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	948744.3		0.12425				0.143			4861.2	low				
HYBRID_VAC_TLS012_Plate 1	N02	SARS-CoV-2	PLATE4_F08	IGHV1-69;IGHJ6-1	14	7.29	13.83	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1455089.5	yes	0.6459	1050.3	N/A		0.156			11093.3	low	6210.6	Low		
HYBRID_VAC_TLS012_Plate 1	N06	SARS-CoV-2	PLATE4_F09	IGHV1-69;IGHJ4-1	15	7.99	25.41	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1301432.1		0.15455				0.150			13383.0	low				
HYBRID_VAC_TLS012_Plate 1	N19	SARS-CoV-2	PLATE4_F10	IGHV3-30;IGHJ4-1	20	4.88	609.39	100000.00	100000.00	100000.00	100000.00	NTD	4A8	881628.0018		0.1584				0.184			7646.1	low				
HYBRID_VAC_TLS012_Plate 1	O02	SARS-CoV-2	PLATE4_F11				299.25	84.64	100000.00	320.69	100000.00	RBD	Class 1/2	946194.0	yes	2.46525	585978.9	medium	yes	1.188	526682.4	Medium	4730.4	low	6395.4	Low	6643.5	Low
HYBRID_VAC_TLS012_Plate 2	B06	SARS-CoV-2	PLATE4_F12	IGHV1-8;IGHJ4-1	11	4.17	1345.81	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	982122.6	yes	2.5968	794.6	N/A		0.150			1925.0	N/A	5098.1	Low		
HYBRID_VAC_TLS012_Plate 2	B14	SARS-CoV-2	PLATE4_G01	IGHV1-69;IGHJ3-1	12	10.07	59.86	105.82	100000.00	100000.00	100000.00	RBD	Class 3	820879.8	yes	1.20365	581610.2	medium		0.198			2379.3	N/A	6137.5	Low		
HYBRID_VAC_TLS012_Plate 2	C05	SARS-CoV-2	PLATE4_G02	IGHV1-69;IGHJ6-1	14	10.07	31.55	278.88	5191.98	100000.00	100000.00	RBD	Class 3	1082990.7	yes	2.0091	695395.1	medium		0.181			7324.4	low	16364.7	medium		
HYBRID_VAC_TLS012_Plate 2	C09	SARS-CoV-2	PLATE4_G03	IGHV3-66;IGHJ6-1	11	3.87	713.64	315.39	1700.11	1700.11	1700.11	RBD	Class 1/2	597047.3	yes	1.84665	404203.9	medium	yes	0.927	547472.6	Medium	6608.6	low	6992.5	Low	4181.1	Low
HYBRID_VAC_TLS012_Plate 2	D06	SARS-CoV-2	PLATE4_G04	IGHV3-9;IGHJ6-1	16	3.13	60.57	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	964391.1		0.1188				0.117			3835.0	N/A				
HYBRID_VAC_TLS012_Plate 2	D08	SARS-CoV-2	PLATE4_G05	IGHV1-58;IGHJ3-1	16	8.80	177.15	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	717720.4		0.15235				0.154			5031.2	low				
HYBRID_VAC_TLS012_Plate 2	D09	SARS-CoV-2	PLATE4_G06	IGHV1-69;IGHJ5-1	17	8.68	822.61	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1086911.6	yes	2.24845	496405.2	medium	yes	0.454	108334.8	Low	2874.7	N/A	5172.5	Low	7842.9	Low
HYBRID_VAC_TLS012_Plate 2	D12	SARS-CoV-2	PLATE4_G07	IGHV3-9;IGHJ6-1	16	3.13	153.30	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1064705.4		0.117				0.112			3626.7	N/A				
HYBRID_VAC_TLS012_Plate 2	E16	SARS-CoV-2	PLATE4_G09	IGHV3-66;IGHJ4-1	12	3.87	157.92	44.67	100000.00	461.34	100000.00	RBD	Class 1/2	884095.7	yes	1.4329	471838.1	medium	yes	0.748	352383.6	Low	4704.5	low	5816.8	Low	7740.5	Low
HYBRID_VAC_TLS012_Plate 2	G11	SARS-CoV-2	PLATE4_G10	IGHV1-46;IGHJ4-1	23	9.72	405.77	126.80	100000.00	952.60	100000.00	RBD	Class 4	1059573.7	yes	1.82305	652761.3	medium	yes	0.885	433716.9	Medium	3266.7	N/A	6250.2	Low	8895.9	Low
HYBRID_VAC_TLS012_Plate 2	G13	SARS-CoV-2	PLATE4_G11	IGHV1-69;IGHJ4-1	20	7.64	834.25	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	486434.6		0.11965				0.147			2783.9	N/A				
HYBRID_VAC_TLS012_Plate 2	G21	SARS-CoV-2	PLATE4_G12	IGHV4-59;IGHJ4-1	13	8.59	479.55	100000.00	100000.00	100000.00	100000.00	NTD	4A8	776260.7527		0.1382				0.151			6402.0	low				
HYBRID_VAC_TLS012_Plate 2	H03	SARS-CoV-2	PLATE4_H01	IGHV4-59;IGHJ3-1	20	9.28	135.51	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	734051.6	yes	0.19815	329.7	N/A		0.168			2777.6	N/A	6711.1	Low		
HYBRID_VAC_TLS012_Plate 2	H11	SARS-CoV-2	PLATE4_H02	IGHV3-9;IGHJ3-1	18	4.91	3.49	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	508266.7		0.11445				0.126			17956.5	medium				
HYBRID_VAC_TLS012_Plate 2	H12	SARS-CoV-2	PLATE4_H03				787.98	100000.00	100000.00	148.56	100000.00	NTD	Not competing	563319.9373	yes	1.02665	2936.0	N/A	yes	2.742	455409.6	Medium	9401.5	low	6505.7	Low	0.0	N/A
HYBRID_VAC_TLS012_Plate 2	I04	Cross-neutralizing	PLATE4_H05				100000.00	1212.78	100000.00	1560.23	1103.25	RBD	Class 4	634846.7	yes	2.69055	682356.6	medium	yes	1.565	527216.3	Medium	3690.8	N/A	5632.3	Low	6836.1	Low
HYBRID_VAC_TLS012_Plate 2	I13	SARS-CoV-2	PLATE4_H06	IGHV3-66;IGHJ3-1	12	5.28	325.82	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	452641.1	yes	0.1943	974.7	N/A		0.124			3940.3	N/A	5747.2	Low		
HYBRID_VAC_TLS012_Plate 2	I21	SARS-CoV-2	PLATE4_H07	IGHV1-69;IGHJ4-1	15	7.99	11.62	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1045715.4		0.16045				0.148			10455.0	low				
