Sorting Plate ID	Sorting Well ID	Neutralization	Transfection Plate ID	IGHV;IGHJ Rearrangement	HCDR3Length_AA	VH-MuFreq %	Neutralization Wuhan IC100 (ng/mL)	Neutralization XBB.1.5  IC100 (ng/mL)	Neutralization EG.5.1.1 IC100 (ng/mL)	Neutralization BA.2.86 IC100 (ng/mL)	Neutralization JN.1 IC100 (ng/mL)	Binding Profile 	Competition	Phagocytosis WT_MFI	ELISA XBB.1.5	OD ELISA XBB.1.5 	Phagocytosis XBB.1.5_MFI	Phagocytosis XBB.1.5_Category	ELISA BA.2.86	ELISA BA.2.86 OD	Phagocytosis BA.2.86_MFI	Phagocytosis BA.2.86_Category	Complement WT_MFI	Complement WT_level	Complement  XBB.1.5	Complement  XBB.1.5_Category	Complement BA.2.86_MFI	Complement BA.2.86_category
HYBRID_VAC_TLS012_Plate 2	J05	SARS-CoV-2	PLATE4_H09	IGHV4-59;IGHJ5-1	15	5.84	597.75	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	518001.3		0.1196				0.138			3324.4	N/A				
HYBRID_VAC_TLS012_Plate 2	J15	SARS-CoV-2	PLATE4_H10	IGHV1-24;IGHJ6-1	21	2.78	589.17	100000.00	100000.00	100000.00	100000.00	NTD	4A8	429477.5986	yes	0.18575	113.3	N/A		0.122			12660.0	low	5715.0	Low		
HYBRID_VAC_TLS012_Plate 2	K15	SARS-CoV-2	PLATE4_H11	IGHV1-69;IGHJ4-1	20	8.33	217.78	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	549851.4		0.13035				0.150			5271.5	low				
HYBRID_VAC_TLS012_Plate 2	K18	SARS-CoV-2	PLATE4_H12	IGHV3-66;IGHJ4-1	12	7.39	110.82	15.67	529.87	132.47	100000.00	RBD	Class 1/2	787961.3	yes	1.92205	533994.6	medium	yes	0.712	522570.4	Medium	5159.8	low	6796.8	Low	6225.9	Low
HYBRID_VAC_TLS012_Plate 2	L11	SARS-CoV-2	PLATE5_A01	IGHV3-43;IGHJ6-1	16	3.16	2503.68	100000.00	100000.00	100000.00	100000.00	NTD	4A8	778503.3602		0.10485				0.146			16056.0	medium				
HYBRID_VAC_TLS012_Plate 2	M06	SARS-CoV-2	PLATE5_A02				152.63	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1062175.7	yes	1.61035	426036.8	medium		0.186			8610.7	low	7107.0	Low		
HYBRID_VAC_TLS012_Plate 2	M10	SARS-CoV-2	PLATE5_A03	IGHV3-7;IGHJ6-1	24	2.79	1993.01	100000.00	100000.00	270.51	3060.43	NTD		604043.9516	yes	0.94195	806.8	N/A	yes	1.012	382877.0	Low	29992.4	medium	6432.3	Low	0.0	N/A
HYBRID_VAC_TLS012_Plate 2	M19	SARS-CoV-2	PLATE5_A05				432.81	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1359320.296		0.1233				0.129			24891.9	medium				
HYBRID_VAC_TLS012_Plate 2	N08	SARS-CoV-2	PLATE5_A06	IGHV3-53;IGHJ5-1	14	8.80	489.36	27.68	261.60	16.35	46.25	RBD	Class 1/2	378716.1	yes	1.3844	366236.0	Low	yes	0.603	430693.3	Medium	2331.3	N/A	1170.0	N/A	259.2	N/A
HYBRID_VAC_TLS012_Plate 2	O11	SARS-CoV-2	PLATE5_A08	IGHV2-70;IGHJ4-1	11	3.11	3690.83	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	281465.1		0.10995				0.118			3381.1	N/A				
HYBRID_VAC_TLS012_Plate 2	O23	SARS-CoV-2	PLATE5_A10	IGHV1-69;IGHJ4-1	20	5.56	119.55	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1424571.1		0.09265				0.113			2047.8	N/A				
HYBRID_VAC_TLS012_Plate 3	B06	SARS-CoV-2	PLATE5_A11	IGHV1-2;IGHJ3-1	21	6.94	26.10	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	830600.5		0.10875				0.122			11701.9	low				
HYBRID_VAC_TLS012_Plate 3	B08	SARS-CoV-2	PLATE5_A12				116.53	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	889451.6	yes	0.21585	178.9	N/A		0.195			1655.2	N/A	5048.2	Low		
HYBRID_VAC_TLS012_Plate 3	C09	SARS-CoV-2	PLATE5_B01				143.25	35.81	315.41	6.97	100000.00	RBD	Class 1/2	1021788.7	yes	2.0941	387601.0	Low	yes	1.436	373256.8	Low	2867.0	N/A	1928.5	N/A	322.7	N/A
HYBRID_VAC_TLS012_Plate 3	C11	SARS-CoV-2	PLATE5_B02	IGHV2-70D;IGHJ4-1	12	4.47	418.91	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	666934.9		0.11405				0.112			2163.3	N/A				
HYBRID_VAC_TLS012_Plate 3	D12	SARS-CoV-2	PLATE5_B03	IGHV4-39;IGHJ6-1	12	8.59	65.35	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1027003.2	yes	0.21895	184.6	N/A		0.155			1851.1	N/A	5226.2	Low		
HYBRID_VAC_TLS012_Plate 3	D18	SARS-CoV-2	PLATE5_B04	IGHV3-66;IGHJ4-1	11	8.80	99.42	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	852249.3	yes	0.4678	377.0	N/A		0.167			1731.8	N/A	5569.0	Low		
HYBRID_VAC_TLS012_Plate 3	D20	SARS-CoV-2	PLATE5_B05	IGHV1-69;IGHJ4-1	20	9.03	96.36	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	855923.2		0.1069				0.177			2090.0	N/A				
HYBRID_VAC_TLS012_Plate 3	D21	SARS-CoV-2	PLATE5_B06	IGHV3-66;IGHJ6-1	11	5.28	271.11	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	973396.9		0.1085				0.116			1603.9	N/A				
HYBRID_VAC_TLS012_Plate 3	E16	SARS-CoV-2	PLATE5_B08	IGHV1-24;IGHJ6-1	21	2.78	485.51	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1217186.873		0.11485				0.114			9696.3	low				
HYBRID_VAC_TLS012_Plate 3	E23	SARS-CoV-2	PLATE5_B09				387.40	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	876660.6		0.1002				0.117			3793.0	N/A				
HYBRID_VAC_TLS012_Plate 3	F09	SARS-CoV-2	PLATE5_B10	IGHV3-66;IGHJ6-1	13	7.39	249.28	498.57	780.74	8.63	100000.00	RBD	Class 1/2	833156.0	yes	1.508	326905.5	Low	yes	1.018	346918.0	Low	1837.3	N/A	1123.2	N/A	298.5	N/A
HYBRID_VAC_TLS012_Plate 3	F21	SARS-CoV-2	PLATE5_B11	IGHV3-66;IGHJ4-1	15	3.17	823.85	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	733065.5		0.1071				0.133			3586.5	N/A				
HYBRID_VAC_TLS012_Plate 3	F23	SARS-CoV-2	PLATE5_B12	IGHV3-15;IGHJ3-1	16	4.78	20.45	1445.90	1193.07	100000.00	100000.00	RBD	Class 3	1070223.6	yes	2.0034	671540.2	medium		0.178			6754.1	low	24579.9	medium		
HYBRID_VAC_TLS012_Plate 3	G10	SARS-CoV-2	PLATE5_C01	IGHV3-20;IGHJ3-1	19	4.86	2801.97	990.65	1408.22	352.06	704.11	RBD	Class 4	941978.0	yes	2.94625	707157.1	medium	yes	3.265	390011.4	Low	2511.8	N/A	1589.7	N/A	784.6	N/A
HYBRID_VAC_TLS012_Plate 3	G12	SARS-CoV-2	PLATE5_C02	IGHV1-69;IGHJ5-1	17	11.11	1298.42	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1302734.1	yes	2.36745	532549.4	medium		0.108			2244.7	N/A	1280.4	N/A		
HYBRID_VAC_TLS012_Plate 3	G20	SARS-CoV-2	PLATE5_C03	IGHV1-69;IGHJ6-1	21	5.21	134.50	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1208415.6		0.1214				0.137			25976.4	medium				
HYBRID_VAC_TLS012_Plate 3	G21	SARS-CoV-2	PLATE5_C04	IGHV1-24;IGHJ6-1	21	2.78	474.90	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1267751.613		0.1075				0.135			8980.7	low				
HYBRID_VAC_TLS012_Plate 3	H05	SARS-CoV-2	PLATE5_C05	IGHV3-53;IGHJ6-1	11	5.28	103.74	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1125979.6	yes	0.26605	211.1	N/A		0.106			1931.6	N/A	5429.5	Low		
HYBRID_VAC_TLS012_Plate 3	H10	SARS-CoV-2	PLATE5_C06	IGHV3-66;IGHJ6-1	11	4.91	419.61	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	854062.7		0.12015				0.111			1948.0	N/A				
HYBRID_VAC_TLS012_Plate 3	I15	SARS-CoV-2	PLATE5_C08	IGHV3-66;IGHJ4-1	8	7.75	850.38	2405.25	100000.00	100000.00	100000.00	RBD	Class 1/2	696512.5	yes	0.58385	219745.2	Low		0.105			4984.0	low	3806.0	N/A		
HYBRID_VAC_TLS012_Plate 3	J10	SARS-CoV-2	PLATE5_C09	IGHV3-66;IGHJ6-1	11	3.87	1576.04	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	649572.0	yes	0.6277	7829.5	N/A	yes	0.322	173752.9	Low	1949.8	N/A	5311.9	Low	8495.8	Low
HYBRID_VAC_TLS012_Plate 3	L22	SARS-CoV-2	PLATE5_C10	IGHV3-66;IGHJ4-1	10	5.26	312.07	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	797951.3	yes	0.72355	250152.9	Low	yes	0.444	213918.7	Low	2778.2	N/A	5189.4	Low	8706.8	Low
HYBRID_VAC_TLS012_Plate 3	M06	SARS-CoV-2	PLATE5_C11	IGHV1-46;IGHJ6-1	27	5.21	1293.97	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1649528.315	yes	2.537	176347.7	Low	yes	1.281	442383.0	Medium	18794.6	medium	8489.9	Low	0.0	N/A
HYBRID_VAC_TLS012_Plate 3	N03	SARS-CoV-2	PLATE5_C12	IGHV3-9;IGHJ6-1	18	5.96	22.42	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1681273.6		0.10465				0.136			30431.6	medium				
HYBRID_VAC_TLS012_Plate 3	N05	SARS-CoV-2	PLATE5_D01	IGHV1-24;IGHJ6-1	21	2.78	501.24	100000.00	100000.00	100000.00	100000.00	NTD	4A8	2078810.573		0.11735				0.195			16979.9	medium				
HYBRID_VAC_TLS012_Plate 3	N10	SARS-CoV-2	PLATE5_D02	IGHV1-69;IGHJ4-1	20	7.64	168.26	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1149170.9		0.0948				0.127			3994.2	N/A				
HYBRID_VAC_TLS012_Plate 3	N16	SARS-CoV-2	PLATE5_D03	IGHV1-69;IGHJ5-1	18	8.68	1079.16	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	976318.0		0.13085				0.182			10419.1	low				
HYBRID_VAC_TLS012_Plate 3	O07	Cross-neutralizing	PLATE5_D04	IGHV1-46;IGHJ4-1	23	10.76	479.92	169.68	311.47	77.87	155.74	RBD	Class 4	1272890.2	yes	2.0219	942107.1	High	yes	1.845	401902.0	Medium	2273.3	N/A	1792.8	N/A	2333.6	N/A
HYBRID_VAC_TLS012_Plate 3	O12	SARS-CoV-2	PLATE5_D05	IGHV1-69;IGHJ3-1	12	8.33	7.95	22.48	136.91	100000.00	100000.00	RBD	Class 3	1381398.5	yes	1.28855	996444.1	High		0.107			11237.8	low	16966.4	medium		
HYBRID_VAC_TLS012_Plate 4	B09	SARS-CoV-2	PLATE5_D06	IGHV1-69;IGHJ4-1	16	5.90	13.96	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1348324.9		0.1029				0.106			6678.5	low				
HYBRID_VAC_TLS012_Plate 4	B22	SARS-CoV-2	PLATE5_D08	IGHV3-66;IGHJ6-1	15	7.75	38.89	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	779963.7		0.11095				0.109			1996.3	N/A				
HYBRID_VAC_TLS012_Plate 4	C12	SARS-CoV-2	PLATE5_D10	IGHV3-48;IGHJ2-1	21	8.33	87.74	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1206822.6	yes	1.0254	667233.2	medium	yes	0.349	444994.8	Medium	15983.3	low	18072.9	medium	9290.7	Low
HYBRID_VAC_TLS012_Plate 4	C14	SARS-CoV-2	PLATE5_D11	IGHV3-53;IGHJ4-1	11	6.32	155.85	110.20	100000.00	381.97	100000.00	RBD	Class 1/2	753689.1	yes	1.88205	265184.8	Low	yes	0.986	532084.9	Medium	2745.0	N/A	1176.3	N/A	414.8	N/A
HYBRID_VAC_TLS012_Plate 4	D14	SARS-CoV-2	PLATE5_E01	IGHV1-69;IGHJ5-1	18	6.60	86.43	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	880445.7		0.11815				0.141			2992.4	N/A				
HYBRID_VAC_TLS012_Plate 4	D22	SARS-CoV-2	PLATE5_E02	IGHV3-66;IGHJ6-1	11	4.93	144.57	100000.00	100000.00	11660.14	100000.00	RBD	Class 1/2	603939.9	yes	1.6673	261421.1	Low	yes	0.852	542933.3	Medium	1680.1	N/A	4218.1	Low	5828.6	Low
HYBRID_VAC_TLS012_Plate 4	F07	SARS-CoV-2	PLATE5_E04	IGHV3-9;IGHJ6-1	18	4.56	396.17	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	749679.6		0.10125				0.147			25132.7	medium				
HYBRID_VAC_TLS012_Plate 4	F08	SARS-CoV-2	PLATE5_E05	IGHV3-48;IGHJ6-1	22	2.60	535.71	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1026659.722		0.09315				0.103			8561.1	low				
HYBRID_VAC_TLS012_Plate 4	G02	SARS-CoV-2	PLATE5_E07				303.39	858.10	100000.00	1767.18	100000.00	RBD	Class 1/2	924296.7	yes	0.9069	399012.8	Low	yes	0.495	541957.9	Medium	2342.6	N/A	3708.7	N/A	2204.3	N/A
HYBRID_VAC_TLS012_Plate 4	H16	SARS-CoV-2	PLATE5_E08	IGHV1-2;IGHJ6-1	23	6.94	120.66	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	967067.7		0.0969				0.099			3663.4	N/A				
HYBRID_VAC_TLS012_Plate 4	H17	SARS-CoV-2	PLATE5_E09	IGHV3-9;IGHJ6-1	19	4.91	37.52	2653.26	3756.42	100000.00	100000.00	NTD	4A8	1006765.591	yes	1.59145	581729.0	medium		0.109			31916.1	medium	31459.7	high		
HYBRID_VAC_TLS012_Plate 4	I21	SARS-CoV-2	PLATE5_E10	IGHV1-69;IGHJ4-1	20	6.94	321.59	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	807700.7		0.09305				0.093			2293.3	N/A				
HYBRID_VAC_TLS012_Plate 4	I23	SARS-CoV-2	PLATE5_E11	IGHV4-59;IGHJ5-1	15	5.84	431.60	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	675087.4	yes	0.18365	136.2	N/A		0.102			2119.7	N/A	5054.4	Low		
HYBRID_VAC_TLS012_Plate 4	L17	SARS-CoV-2	PLATE5_E12	IGHV4-39;IGHJ6-1	12	9.97	18.39	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	897667.7	yes	0.4087	317.9	N/A		0.119			2484.4	N/A	5047.5	Low		
HYBRID_VAC_TLS012_Plate 4	M04	SARS-CoV-2	PLATE5_F01	IGHV1-24;IGHJ6-1	21	2.43	229.39	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1418814.516		0.114				0.153			19563.7	medium				
HYBRID_VAC_TLS012_Plate 4	M13	SARS-CoV-2	PLATE5_F03				263.79	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	774590.9		0.1036				0.118			1979.6	N/A				
HYBRID_VAC_TLS012_Plate 4	M20	SARS-CoV-2	PLATE5_F04	IGHV1-2;IGHJ3-1	21	7.99	21.74	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1027459.7		0.1079				0.158			10721.3	low				
HYBRID_VAC_TLS012_Plate 4	N09	SARS-CoV-2	PLATE5_F05	IGHV1-69;IGHJ5-1	18	8.33	149.07	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1221867.4		0.10095				0.098			6744.1	low				
HYBRID_VAC_TLS012_Plate 4	O21	SARS-CoV-2	PLATE5_F08	IGHV3-49;IGHJ5-1	20	5.80	3082.74	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	673373.5	yes	0.1892	40154.2	N/A		0.101			19847.8	medium	5947.4	Low		
HYBRID_VAC_TLS012_Plate 5	B08	SARS-CoV-2	PLATE5_F09	IGHV1-69;IGHJ5-1	17	2.08	1390.31	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	927554.4	yes	1.1763	800.8	N/A		0.104			1974.1	N/A	5292.6	Low		
HYBRID_VAC_TLS012_Plate 5	B23	SARS-CoV-2	PLATE5_F11	IGHV3-66;IGHJ3-1	12	3.52	172.14	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	832727.8	yes	0.38735	293.1	N/A	yes	0.199	36046.3	N/A	2979.8	N/A	6085.0	Low	9406.8	Low
HYBRID_VAC_TLS012_Plate 5	C05	SARS-CoV-2	PLATE5_F12				350.58	175.29	100000.00	65.86	100000.00	RBD	Class 1/2	484392.5	yes	1.7096	323201.6	Low	yes	1.327	355528.7	Low	2300.0	N/A	1215.0	N/A	247.1	N/A
HYBRID_VAC_TLS012_Plate 5	C23	SARS-CoV-2	PLATE5_G01				1370.87	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	365743.2		0.1146				0.181			3091.0	N/A				
HYBRID_VAC_TLS012_Plate 5	D12	SARS-CoV-2	PLATE5_G02	IGHV1-69;IGHJ4-1	16	5.21	17.53	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1215238.7		0.1027				0.106			5551.8	low				
HYBRID_VAC_TLS012_Plate 5	E18	SARS-CoV-2	PLATE5_G03	IGHV3-9;IGHJ4-1	19	5.56	539.21	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	910283.9	yes	0.76525	657.1	N/A		0.101			1992.2	N/A	4587.9	Low		
HYBRID_VAC_TLS012_Plate 5	E20	SARS-CoV-2	PLATE5_G04	IGHV3-66;IGHJ3-1	11	1.05	207.75	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	270428.8	yes	0.27525	239.2	N/A		0.167			2582.3	N/A	4394.7	Low		
HYBRID_VAC_TLS012_Plate 5	F05	SARS-CoV-2	PLATE5_G05	IGHV1-69;IGHJ4-1	16	5.90	20.49	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1503873.7		0.09365				0.100			4578.7	low				
HYBRID_VAC_TLS012_Plate 5	F16	SARS-CoV-2	PLATE5_G06	IGHV3-9;IGHJ6-1	16	3.13	84.70	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	662356.5		0.1047				0.096			2558.8	N/A				
HYBRID_VAC_TLS012_Plate 5	F22	SARS-CoV-2	PLATE5_G08	IGHV3-66;IGHJ4-1	12	10.53	167.39	18.94	59.59	14.90	29.80	RBD	Class 1/2	1219554.8	yes	1.38945	687637.1	medium	yes	0.744	349583.4	Low	2558.8	N/A	1108.6	N/A	169.8	N/A
HYBRID_VAC_TLS012_Plate 5	G06	SARS-CoV-2	PLATE5_G09	IGHV3-66;IGHJ4-1	11	4.56	353.46	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	586084.1		0.1222				0.106			2551.3	N/A				
HYBRID_VAC_TLS012_Plate 5	G10	SARS-CoV-2	PLATE5_G10	IGHV1-46;IGHJ6-1	27	7.64	1932.76	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1191910.17	yes	2.06675	86408.9	N/A	yes	1.216	367674.0	Low	17059.8	medium	9112.6	Low	0.0	N/A
HYBRID_VAC_TLS012_Plate 5	G20	SARS-CoV-2	PLATE5_G11	IGHV1-2;IGHJ4-1	15	6.25	6.22	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	2502385.1		0.12805				0.178			22178.1	medium				
HYBRID_VAC_TLS012_Plate 5	H02	SARS-CoV-2	PLATE5_G12	IGHV1-69;IGHJ4-1	16	7.29	81.18	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1701596.4	yes	0.26595	131.8	N/A	yes	0.277	808.7	N/A	2473.7	N/A	5505.3	Low	8343.1	Low
HYBRID_VAC_TLS012_Plate 5	H09	SARS-CoV-2	PLATE5_H01				587.91	3325.74	100000.00	2504.06	100000.00	RBD	Class 1/2	462092.5	yes	1.72305	392145.5	Low	yes	0.547	3900.0	N/A	1207.3	N/A	3400.6	N/A	0.0	N/A
HYBRID_VAC_TLS012_Plate 5	H10	SARS-CoV-2	PLATE5_H02	IGHV1-69;IGHJ4-1	16	12.67	55.44	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	968558.9		0.13395				0.154			10044.9	low				
HYBRID_VAC_TLS012_Plate 5	H19	SARS-CoV-2	PLATE5_H03				59.21	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	786791.7	yes	0.2515	208037.7	Low		0.114			8091.2	low	5721.6	Low		
HYBRID_VAC_TLS012_Plate 5	I03	SARS-CoV-2	PLATE5_H04	IGHV1-69;IGHJ4-1	15	7.99	14.45	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	943700.7		0.14595				0.109			15066.2	low				
HYBRID_VAC_TLS012_Plate 5	I04	SARS-CoV-2	PLATE5_H05	IGHV1-69;IGHJ4-1	20	5.90	267.18	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	764058.2		0.1375				0.108			5368.0	low				
HYBRID_VAC_TLS012_Plate 5	I05	SARS-CoV-2	PLATE5_H06	IGHV3-66;IGHJ4-1	13	5.28	107.06	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	724306.8	yes	0.4949	2166.7	N/A		0.177			6390.7	low	5973.1	Low		
HYBRID_VAC_TLS012_Plate 5	I15	SARS-CoV-2	PLATE5_H08	IGHV4-61;IGHJ3-1	19	6.53	254.51	100000.00	100000.00	100000.00	100000.00	RBD	Class 4	1019681.0		0.1083				0.145			2775.3	N/A				
HYBRID_VAC_TLS012_Plate 5	I22	SARS-CoV-2	PLATE5_H09	IGHV1-69;IGHJ5-1	15	5.56	8.35	1670.15	5117.10	100000.00	100000.00	RBD	Class 3	1061845.0	yes	1.22615	691535.2	medium		0.104			14009.3	low	24939.0	medium		
HYBRID_VAC_TLS012_Plate 5	J04	SARS-CoV-2	PLATE5_H11	IGHV1-69;IGHJ5-1	18	7.29	131.74	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1248385.4		0.1009				0.175			3125.6	N/A				
HYBRID_VAC_TLS012_Plate 5	J16	SARS-CoV-2	PLATE5_H12	IGHV1-2;IGHJ4-1	19	3.47	779.39	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1364441.711		0.11075				0.175			11727.6	low				
HYBRID_VAC_TLS012_Plate 5	K03	SARS-CoV-2	PLATE6_A01	IGHV1-69;IGHJ5-1	18	5.56	489.54	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1106310.9		0.0967				0.160			6980.7	low				
