Sorting Plate ID	Sorting Well ID	Neutralization	Transfection Plate ID	IGHV;IGHJ Rearrangement	HCDR3Length_AA	VH-MuFreq %	Neutralization Wuhan IC100 (ng/mL)	Neutralization XBB.1.5  IC100 (ng/mL)	Neutralization EG.5.1.1 IC100 (ng/mL)	Neutralization BA.2.86 IC100 (ng/mL)	Neutralization JN.1 IC100 (ng/mL)	Binding Profile 	Competition	Phagocytosis WT_MFI	ELISA XBB.1.5	OD ELISA XBB.1.5 	Phagocytosis XBB.1.5_MFI	Phagocytosis XBB.1.5_Category	ELISA BA.2.86	ELISA BA.2.86 OD	Phagocytosis BA.2.86_MFI	Phagocytosis BA.2.86_Category	Complement WT_MFI	Complement WT_level	Complement  XBB.1.5	Complement  XBB.1.5_Category	Complement BA.2.86_MFI	Complement BA.2.86_category
HYBRID_VAC_TLS012_Plate 5	K04	SARS-CoV-2	PLATE6_A02	IGHV1-69;IGHJ4-1	20	4.51	186.94	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1284898.7		0.09555				0.109			3586.6	N/A				
HYBRID_VAC_TLS012_Plate 5	K14	SARS-CoV-2	PLATE6_A03	IGHV1-69;IGHJ4-1	20	3.47	108.97	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1139463.0		0.10035				0.140			3012.1	N/A				
HYBRID_VAC_TLS012_Plate 5	L11	SARS-CoV-2	PLATE6_A05	IGHV1-69;IGHJ4-1	20	7.64	539.67	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	945307.0		0.0927				0.085			3148.4	N/A				
HYBRID_VAC_TLS012_Plate 5	L23	SARS-CoV-2	PLATE6_A06	IGHV1-24;IGHJ4-1	15	4.86	393.03	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1463254.839		0.11365				0.103			17668.5	medium				
HYBRID_VAC_TLS012_Plate 5	M10	SARS-CoV-2	PLATE6_A07	IGHV3-66;IGHJ4-1	12	4.93	516.19	365.00	100000.00	114.16	100000.00	RBD	Not competing	903703.6	yes	1.04895	385350.2	Low	yes	0.680	410018.9	Medium	2831.5	N/A	3331.2	N/A	2547.4	N/A
HYBRID_VAC_TLS012_Plate 5	M14	SARS-CoV-2	PLATE6_A09				887.47	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1333454.3	yes	1.7744	596189.9	medium	yes	0.328	173939.4	Low	2389.3	N/A	3391.5	N/A	7981.0	Low
HYBRID_VAC_TLS012_Plate 5	M16	SARS-CoV-2	PLATE6_A10	IGHV1-69;IGHJ4-1	18	3.13	176.56	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1467295.6		0.106				0.135			7269.9	low				
HYBRID_VAC_TLS012_Plate 5	M19	SARS-CoV-2	PLATE6_A11	IGHV3-30;IGHJ4-1	20	4.86	644.00	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1072495.699		0.1373				0.110			8861.1	low				
HYBRID_VAC_TLS012_Plate 5	N18	SARS-CoV-2	PLATE6_A12	IGHV3-66;IGHJ6-1	11	9.86	672.52	336.26	100000.00	46.51	100000.00	RBD	Not competing	852484.2	yes	2.16625	412713.0	medium	yes	1.046	417.6	N/A	1939.4	N/A	2076.4	N/A	7359.6	Low
HYBRID_VAC_TLS012_Plate 5	N20	SARS-CoV-2	PLATE6_B01	IGHV1-69;IGHJ4-1	20	4.51	28.82	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1271235.3		0.10025				0.124			2158.0	N/A				
HYBRID_VAC_TLS012_Plate 5	N22	SARS-CoV-2	PLATE6_B02	IGHV3-53;IGHJ4-1	11	7.04	326.95	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	702058.1		0.09185			yes	0.408	1815.3	N/A	2807.0	N/A			9703.6	Low
HYBRID_VAC_TLS012_Plate 5	O02	SARS-CoV-2	PLATE6_B03	IGHV1-69;IGHJ5-1	17	5.90	715.21	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1218225.9	yes	1.03785	315525.2	Low		0.196			3332.4	N/A	5436.6	Low		
HYBRID_VAC_TLS012_Plate 5	O13	SARS-CoV-2	PLATE6_B04	IGHV3-21;IGHJ4-1	14	5.57	49.94	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1344964.1		0.161				0.101			26351.6	medium				
HYBRID_VAC_TLS012_Plate 5	O19	SARS-CoV-2	PLATE6_B05	IGHV3-66;IGHJ6-1	11	7.02	411.40	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	989614.5		0.1402				0.099			3010.8	N/A				
HYBRID_VAC_TLS013_Plate 1	B03	SARS-CoV-2	PLATE6_B06	IGHV1-58;IGHJ3-1	16	9.51	655.84	100000.00	100000.00	2806.85	100000.00	RBD	Class 1/2	1027617.3	yes	0.53395	356757.8	Low	yes	0.215	298704.8	Low	3748.2	N/A	6124.4	Low	8022.3	Low
HYBRID_VAC_TLS013_Plate 1	B10	SARS-CoV-2	PLATE6_B08	IGHV1-69;IGHJ4-1	18	7.29	38.28	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1262117.0		0.1297				0.113			12791.5	low				
HYBRID_VAC_TLS013_Plate 1	E09	SARS-CoV-2	PLATE6_B11	IGHV3-20;IGHJ5-1	18	7.32	85.96	486.25	100000.00	1636.62	100000.00	RBD	Class 1/2	1080947.1	yes	1.98025	353100.0	Low	yes	0.722	274541.4	Low	6134.1	low	4673.3	Low	7813.9	Low
HYBRID_VAC_TLS013_Plate 1	F12	SARS-CoV-2	PLATE6_B12	IGHV1-3;IGHJ5-1	16	7.64	654.07	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1191789.5	yes	0.586	225.1	N/A		0.135			2289.3	N/A	5170.3	Low		
HYBRID_VAC_TLS013_Plate 1	F20	SARS-CoV-2	PLATE6_C01	IGHV3-21;IGHJ6-1	25	5.57	313.44	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1012342.4	yes	0.76035	875.6	N/A	yes	0.565	286885.9	Low	8430.8	low	6492.3	Low	9065.0	Low
HYBRID_VAC_TLS013_Plate 1	G18	SARS-CoV-2	PLATE6_C02	IGHV3-20;IGHJ5-1	18	7.29	20.92	236.74	100000.00	957.70	100000.00	RBD	Class 1/2	1290495.2	yes	2.02135	435472.7	medium	yes	1.142	325353.2	Low	5295.3	low	3784.2	N/A	3291.1	N/A
HYBRID_VAC_TLS013_Plate 1	H02	SARS-CoV-2	PLATE6_C03	IGHV1-3;IGHJ5-1	16	7.64	1000.33	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1249686.7	yes	0.54085	393.1	N/A		0.193			2449.1	N/A	5172.3	Low		
HYBRID_VAC_TLS013_Plate 1	I18	SARS-CoV-2	PLATE6_C05	IGHV1-69;IGHJ4-1	20	6.60	52.85	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1462011.6	yes	0.72515	48771.3	N/A		0.134			4549.6	low	5999.8	Low		
HYBRID_VAC_TLS013_Plate 1	J12	SARS-CoV-2	PLATE6_C06	IGHV1-58;IGHJ3-1	16	7.39	119.56	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1499975.6		0.1656				0.096			2479.3	N/A				
HYBRID_VAC_TLS013_Plate 1	L12	SARS-CoV-2	PLATE6_C08	IGHV3-20;IGHJ5-1	18	8.68	68.43	68.43	840.21	148.53	3360.83	RBD	Class 1/2	1139212.2	yes	1.7373	421469.8	medium	yes	0.571	298701.7	Low	6118.1	low	1744.3	N/A	373.2	N/A
HYBRID_VAC_TLS013_Plate 1	L23	SARS-CoV-2	PLATE6_C09	IGHV1-69;IGHJ3-1	16	10.42	1035.09	100000.00	100000.00	100000.00	100000.00	RBD	Class 3	1313661.0		0.08905				0.096			3434.4	N/A				
HYBRID_VAC_TLS013_Plate 1	M02	SARS-CoV-2	PLATE6_C10				164.40	100000.00	100000.00	223.02	100000.00	RBD	Class 1/2	1306605.9	yes	0.9978	545954.8	medium	yes	0.443	328230.6	Low	3620.2	N/A	5456.1	Low	4375.5	Low
HYBRID_VAC_TLS013_Plate 1	M11	SARS-CoV-2	PLATE6_C12	IGHV4-39;IGHJ4-1	9	6.87	131.13	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1097759.1	yes	0.6806	1429.4	N/A		0.144			7104.4	low	6058.7	Low		
HYBRID_VAC_TLS013_Plate 1	M23	SARS-CoV-2	PLATE6_D01	IGHV1-58;IGHJ3-1	16	5.23	192.12	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1301330.2		0.1213			yes	0.311	840.1	N/A	2403.6	N/A			8263.5	Low
HYBRID_VAC_TLS013_Plate 1	O04	SARS-CoV-2	PLATE6_D03	IGHV3-30;IGHJ5-1	18	5.23	77.51	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1028796.371		0.09605				0.095			7947.8	low				
HYBRID_VAC_TLS014_Plate 1	B07	SARS-CoV-2	PLATE6_D06	IGHV1-24;IGHJ6-1	21	5.21	1372.30	100000.00	100000.00	100000.00	100000.00	S protein trimer	Not competing	426643.2796		0.08505				0.136			3754.8	N/A				
HYBRID_VAC_TLS014_Plate 1	C16	SARS-CoV-2	PLATE6_D07	IGHV1-58;IGHJ3-1	16	8.45	93.34	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	861005.4		0.0886				0.102			2213.9	N/A				
HYBRID_VAC_TLS014_Plate 1	C22	SARS-CoV-2	PLATE6_D08				294.89	417.04	100000.00	100000.00	100000.00	NTD	4A8	954406.5412	yes	0.70335	850974.2	High	yes	0.400	82445.9	N/A	5863.4	low	9856.1	Low	0.0	N/A
HYBRID_VAC_TLS014_Plate 1	C23	SARS-CoV-2	PLATE6_D09	IGHV3-53;IGHJ6-1	9	10.56	207.03	146.40	100000.00	424.17	100000.00	RBD	Class 1/2	685463.3	yes	1.2113	458670.1	medium	yes	1.251	500321.6	Medium	3031.7	N/A	2109.8	N/A	3589.1	N/A
HYBRID_VAC_TLS014_Plate 1	D10	SARS-CoV-2	PLATE6_D10	IGHV1-24;IGHJ4-1	17	4.86	377.88	100000.00	100000.00	100000.00	100000.00	S protein trimer		1184937.993	yes	0.0943	198104.0	Low	yes	0.216	2709.1	N/A	7066.6	low	12587.4	Low	0.0	N/A
HYBRID_VAC_TLS014_Plate 1	D22	SARS-CoV-2	PLATE6_D11	IGHV3-23;IGHJ4-1	16	6.94	450.89	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1148145.027		0.59955			yes	0.226	18651.3	N/A	10801.8	low			0.0	N/A
HYBRID_VAC_TLS014_Plate 1	F15	SARS-CoV-2	PLATE6_E03				6.47	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1393024.3		0.1188				0.123			14160.4	low				
HYBRID_VAC_TLS014_Plate 1	G04	SARS-CoV-2	PLATE6_E05				240.37	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1524262.231		0.0966				0.125			7698.4	low				
HYBRID_VAC_TLS014_Plate 1	G06	SARS-CoV-2	PLATE6_E06				51.25	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1558584.7		0.09865				0.124			3923.1	N/A				
HYBRID_VAC_TLS014_Plate 1	G17	SARS-CoV-2	PLATE6_E07	IGHV1-8;IGHJ4-1	11	3.13	252.50	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	882057.3		0.08865				0.100			3819.9	N/A				
HYBRID_VAC_TLS014_Plate 1	H09	SARS-CoV-2	PLATE6_E10				113.82	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1460456.317		0.09215				0.115			8726.9	low				
HYBRID_VAC_TLS014_Plate 1	H10	SARS-CoV-2	PLATE6_E11	IGHV1-69;IGHJ6-1	23	4.17	607.07	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1143103.495		0.0936				0.137			14180.4	low				
HYBRID_VAC_TLS014_Plate 1	J16	SARS-CoV-2	PLATE6_F04				19.00	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1215238.7		0.0992				0.115			9251.1	low				
HYBRID_VAC_TLS014_Plate 1	J17	SARS-CoV-2	PLATE6_F05	IGHV3-53;IGHJ3-1	14	7.37	15.09	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1238068.5		0.0898				0.107			3189.7	N/A				
HYBRID_VAC_TLS014_Plate 1	J19	SARS-CoV-2	PLATE6_F07				13.34	18.87	42.89	485.28	100000.00	RBD	Class 1/2	1697542.2	yes	1.06205	1047067.5	High	yes	0.422	525218.0	Medium	3690.8	N/A	9534.2	Low	6704.3	Low
HYBRID_VAC_TLS014_Plate 1	K07	SARS-CoV-2	PLATE6_F09	IGHV1-69;IGHJ4-1	22	4.17	27.94	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1418017.9		0.0921				0.099			3640.1	N/A				
HYBRID_VAC_TLS014_Plate 1	K15	SARS-CoV-2	PLATE6_F10	IGHV1-2;IGHJ4-1	16	8.33	8.85	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1414381.2		0.09135				0.108			3382.0	N/A				
HYBRID_VAC_TLS014_Plate 1	K23	SARS-CoV-2	PLATE6_F12	IGHV3-53;IGHJ6-1	9	10.21	155.54	100000.00	100000.00	1332.70	100000.00	RBD	Class 1/2	1207935.7	yes	1.15485	347911.5	Low	yes	0.602	563720.5	Medium	4830.2	low	5159.3	Low	6575.6	Low
HYBRID_VAC_TLS014_Plate 1	L15	SARS-CoV-2	PLATE6_G01	IGHV2-5;IGHJ5-1	26	3.44	58.95	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	951414.8		0.11265				0.114			5209.6	low				
HYBRID_VAC_TLS014_Plate 1	L18	SARS-CoV-2	PLATE6_G02	IGHV1-69;IGHJ4-1	18	7.64	18.17	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1120801.5		0.1026				0.112			9027.4	low				
HYBRID_VAC_TLS014_Plate 1	N07	SARS-CoV-2	PLATE6_G04	IGHV3-9;IGHJ6-1	15	6.60	540.58	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1027932.348		0.09405				0.121			10990.0	low				
HYBRID_VAC_TLS014_Plate 1	N13	SARS-CoV-2	PLATE6_G05	IGHV1-69;IGHJ6-1	19	5.21	561.11	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1272263.754	yes	0.3854	110017.9	Low		0.087			6481.6	low	8107.2	Low		
HYBRID_VAC_TLS014_Plate 1	N17	SARS-CoV-2	PLATE6_G06	IGHV1-2;IGHJ4-1	16	7.99	4.10	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1534611.6		0.0897				0.085			2751.7	N/A				
HYBRID_VAC_TLS014_Plate 1	O12	SARS-CoV-2	PLATE6_G09	IGHV3-23;IGHJ3-1	16	4.51	14.60	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1157288.2	yes	0.3197	322291.2	Low		0.101			22139.7	medium	6390.9	Low		
HYBRID_VAC_TLS014_Plate 2	B09	SARS-CoV-2	PLATE6_G11				168.82	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	494796.4		0.12045				0.100			5263.0	low				
HYBRID_VAC_TLS014_Plate 2	B11	SARS-CoV-2	PLATE6_G12	IGHV4-39;IGHJ4-1	16	9.00	14.47	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1418337.6		0.13395				0.194			10244.7	low				
HYBRID_VAC_TLS014_Plate 2	B20	SARS-CoV-2	PLATE6_H02				51.94	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	538762.1		0.11015				0.144			2737.7	N/A				
HYBRID_VAC_TLS014_Plate 2	B21	SARS-CoV-2	PLATE6_H03	IGHV3-23;IGHJ4-1	17	1.39	271.16	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1156062.231		0.0932				0.113			11236.1	low				
HYBRID_VAC_TLS014_Plate 2	C04	SARS-CoV-2	PLATE6_H04	IGHV1-69;IGHJ5-1	18	2.78	16.15	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1110210.8		0.10135				0.146			2428.1	N/A				
HYBRID_VAC_TLS014_Plate 2	D03	SARS-CoV-2	PLATE6_H06	IGHV3-53;IGHJ6-1	13	8.07	217.49	76.89	100000.00	262.02	100000.00	RBD	Class 1/2	783477.8	yes	0.9082	418080.6	medium	yes	0.678	290619.2	Low	2431.5	N/A	2555.9	N/A	2463.3	N/A
HYBRID_VAC_TLS014_Plate 2	E11	SARS-CoV-2	PLATE6_H10	IGHV1-24;IGHJ4-1	16	4.51	380.01	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1192774.91		0.1039				0.136			22231.0	medium				
HYBRID_VAC_TLS014_Plate 2	E15	SARS-CoV-2	PLATE6_H12	IGHV4-4;IGHJ5-1	17	7.64	217.44	100000.00	100000.00	100000.00	100000.00	NTD	4A8	840414.2473		0.0957				0.152			17694.1	medium				
HYBRID_VAC_TLS014_Plate 2	E17	SARS-CoV-2	PLATE7_A01	IGHV1-24;IGHJ1-1	21	4.86	818.87	100000.00	100000.00	100000.00	100000.00	S protein trimer	Not competing	1480439.068		0.0882				0.116			5284.6	low				
HYBRID_VAC_TLS014_Plate 2	E18	SARS-CoV-2	PLATE7_A02	IGHV1-2;IGHJ6-1	14	4.51	1168.88	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1657595.52		0.135				0.123			12836.3	low				
HYBRID_VAC_TLS014_Plate 2	E20	SARS-CoV-2	PLATE7_A03	IGHV3-23;IGHJ4-1	19	7.32	1134.18	100000.00	100000.00	100000.00	100000.00	NTD	4A8	312.4193548		0.08515				0.104			13774.2	low				
HYBRID_VAC_TLS014_Plate 2	F02	SARS-CoV-2	PLATE7_A05	IGHV3-53;IGHJ6-1	24	8.45	18.94	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1773127.2		0.0901				0.097			4577.0	low				
HYBRID_VAC_TLS014_Plate 2	G05	SARS-CoV-2	PLATE7_A06				175.12	140.09	100000.00	290.10	6564.15	RBD	Class 1/2	1067884.6	yes	0.8319	307150.2	Low	yes	0.370	173671.7	Low	3580.0	N/A	1738.3	N/A	1861.1	N/A
HYBRID_VAC_TLS014_Plate 2	G07	SARS-CoV-2	PLATE7_A08	IGHV3-53;IGHJ4-1	11	10.21	115.48	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1538102.4		0.10505				0.095			3488.9	N/A				
HYBRID_VAC_TLS014_Plate 2	G18	SARS-CoV-2	PLATE7_A10				448.37	100000.00	100000.00	100000.00	100000.00	NTD	4A8	104067.9		0.0904				0.101			24320.0	medium				
HYBRID_VAC_TLS014_Plate 2	H02	SARS-CoV-2	PLATE7_A11	IGHV1-69;IGHJ3-1	15	4.51	1371.21	100000.00	100000.00	100000.00	100000.00	NTD	4A8	922466.5323		0.10065				0.090			15171.0	low				
HYBRID_VAC_TLS014_Plate 2	H08	SARS-CoV-2	PLATE7_B01	IGHV1-69;IGHJ4-1	14	6.94	1491.85	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1452311.694		0.0957				0.154			16157.0	medium				
HYBRID_VAC_TLS014_Plate 2	H11	SARS-CoV-2	PLATE7_B02	IGHV1-46;IGHJ1-1	15	4.51	36.55	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1676622.6		0.1027				0.134			8913.8	low				
HYBRID_VAC_TLS014_Plate 2	H20	SARS-CoV-2	PLATE7_B03	IGHV1-24;IGHJ6-1	21	2.43	188.05	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1535658.154		0.08795				0.125			24787.4	medium				
HYBRID_VAC_TLS014_Plate 2	I19	SARS-CoV-2	PLATE7_B06	IGHV1-24;IGHJ4-1	14	6.94	507.85	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1550087.724		0.0907				0.091			20675.0	medium				
HYBRID_VAC_TLS014_Plate 2	I20	SARS-CoV-2	PLATE7_B07	IGHV1-69;IGHJ5-1	20	10.76	2805.92	100000.00	100000.00	100000.00	100000.00	RBD	Not competing	1241039.2	yes	0.98485	402353.4	medium		0.106			2496.7	N/A	3853.5	N/A		
HYBRID_VAC_TLS014_Plate 2	J11	SARS-CoV-2	PLATE7_B08	IGHV3-53;IGHJ6-1	12	6.34	229.82	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1119292.1		0.0892				0.094			3993.3	N/A				
HYBRID_VAC_TLS014_Plate 2	J17	SARS-CoV-2	PLATE7_B10	IGHV1-24;IGHJ4-1	18	5.21	784.87	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1073159.005		0.09045				0.097			20115.6	medium				
HYBRID_VAC_TLS014_Plate 2	J19	SARS-CoV-2	PLATE7_B11	IGHV1-69;IGHJ6-1	14	6.60	1906.46	13480.70	4001.12	100000.00	100000.00	RBD	Class 3	1280996.1	yes	1.6985	543943.8	medium		0.161			2486.1	N/A	2723.5	N/A		
HYBRID_VAC_TLS014_Plate 2	J23	SARS-CoV-2	PLATE7_B12	IGHV3-53;IGHJ6-1	9	11.27	136.07	601.37	100000.00	336.11	100000.00	RBD	Class 1/2	924000.0	yes	1.2993	373630.5	Low	yes	0.431	449658.0	Medium	2708.4	N/A	2532.1	N/A	1469.0	N/A
HYBRID_VAC_TLS014_Plate 2	K03	SARS-CoV-2	PLATE7_C01	IGHV1-2;IGHJ5-1	15	5.56	5.37	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	1679746.0		0.1059				0.137			14977.7	low				
HYBRID_VAC_TLS014_Plate 2	K05	SARS-CoV-2	PLATE7_C02	IGHV3-53;IGHJ3-1	12	7.04	37.81	26.73	13.39	9.47	18.94	RBD	Class 1/2	1111492.5	yes	1.6219	489655.6	medium	yes	1.433	528381.9	Medium	3141.7	N/A	1131.4	N/A	333.4	N/A
HYBRID_VAC_TLS014_Plate 2	K11	SARS-CoV-2	PLATE7_C03	IGHV3-53;IGHJ4-1	10	8.42	323.03	9136.68	100000.00	100000.00	100000.00	RBD	Class 1/2	733538.4	yes	0.994	280260.6	Low	yes	0.145	249119.2	Low	3671.1	N/A	4156.3	Low	6909.8	Low
HYBRID_VAC_TLS014_Plate 2	K15	SARS-CoV-2	PLATE7_C04	IGHV4-59;IGHJ6-1	19	3.09	605.27	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1382152.554		0.09095				0.096			14397.8	low				
HYBRID_VAC_TLS014_Plate 2	K22	SARS-CoV-2	PLATE7_C05	IGHV3-23;IGHJ4-1	16	7.32	4262.62	100000.00	100000.00	100000.00	100000.00	NTD	4A8	1188449.283	yes	0.4214	64012.9	N/A		0.091			12923.6	low	13080.2	Low		
HYBRID_VAC_TLS014_Plate 2	L09	SARS-CoV-2	PLATE7_C06	IGHV1-69;IGHJ5-1	18	3.82	57.93	100000.00	100000.00	100000.00	100000.00	RBD	Class 1/2	922113.6		0.09365				0.089			3782.8	N/A				
HYBRID_VAC_TLS014_Plate 2	L10	SARS-CoV-2	PLATE7_C07				8.38	1184.64	100000.00	100000.00	100000.00	RBD	Class 1/2	1314810.3	yes	0.7701	676576.2	medium		0.098			15666.4	low	14219.0	Low		
																												